Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1904,1,-2.244,0.68,-1.045,0.428,-0.433,0.165,-0.276,0.136,-0.258,0.118
1904,2,-2.222,2.034,-0.976,0.374,-0.453,0.169,-0.271,0.136,-0.258,0.12
1904,3,-1.574,0.718,-0.874,0.379,-0.453,0.181,-0.26,0.137,-0.255,0.119
1904,4,-1.038,0.831,-0.918,0.37,-0.432,0.189,-0.273,0.14,-0.25,0.116
1904,5,-0.162,1.098,-0.787,0.368,-0.429,0.199,-0.286,0.141,-0.242,0.113
1904,6,-0.036,0.939,-0.703,0.389,-0.437,0.223,-0.295,0.14,-0.237,0.112
1904,7,-0.567,0.975,-0.663,0.409,-0.459,0.229,-0.309,0.141,-0.232,0.111
1904,8,-0.449,1.281,-0.697,0.453,-0.511,0.242,-0.329,0.137,-0.229,0.11
1904,9,0.114,0.736,-0.62,0.45,-0.539,0.266,-0.34,0.141,-0.23,0.111
1904,10,-0.768,0.707,-0.471,0.51,-0.563,0.283,-0.354,0.14,-0.23,0.111
1904,11,0.444,0.628,-0.486,0.487,-0.571,0.288,-0.356,0.137,-0.225,0.11
1904,12,0.064,0.878,-0.53,0.493,-0.606,0.297,-0.361,0.14,-0.226,0.109
1905,1,-1.758,0.918,-0.521,0.442,-0.612,0.3,-0.356,0.143,-0.227,0.108
1905,2,-2.632,1.351,-0.531,0.449,-0.642,0.309,-0.364,0.144,-0.231,0.107
1905,3,-0.648,1.181,-0.578,0.501,-0.657,0.321,-0.371,0.144,-0.224,0.104
1905,4,0.748,1.123,-0.542,0.524,-0.64,0.329,-0.37,0.149,-0.224,0.104
1905,5,-0.351,0.727,-0.609,0.506,-0.64,0.327,-0.369,0.147,-0.219,0.102
1905,6,-0.56,1.032,-0.622,0.539,-0.626,0.318,-0.359,0.148,-0.216,0.101
1905,7,-0.456,0.759,-0.585,0.555,-0.623,0.308,-0.349,0.155,-0.217,0.101
1905,8,-0.575,0.728,-0.502,0.474,-0.623,0.299,-0.347,0.158,-0.216,0.1
1905,9,-0.443,1.188,-0.419,0.401,-0.632,0.273,-0.346,0.16,-0.218,0.101
1905,10,-0.334,1.469,-0.372,0.409,-0.636,0.27,-0.345,0.161,-0.226,0.103
1905,11,-0.361,0.796,-0.374,0.474,-0.63,0.266,-0.337,0.167,-0.23,0.105
1905,12,-0.093,0.77,-0.381,0.516,-0.621,0.269,-0.332,0.169,-0.237,0.107
1906,1,-1.319,0.896,-0.375,0.525,-0.594,0.266,-0.348,0.167,-0.242,0.11
1906,2,-1.63,0.753,-0.429,0.543,-0.581,0.266,-0.366,0.166,-0.244,0.11
1906,3,0.341,0.567,-0.39,0.576,-0.561,0.245,-0.37,0.166,-0.237,0.108
1906,4,1.315,1.39,-0.348,0.532,-0.562,0.247,-0.377,0.167,-0.235,0.107
1906,5,-0.372,0.975,-0.318,0.545,-0.553,0.238,-0.384,0.166,-0.233,0.107
1906,6,-0.647,1.159,-0.384,0.64,-0.552,0.233,-0.387,0.171,-0.233,0.104
1906,7,-0.385,0.878,-0.429,0.733,-0.538,0.233,-0.393,0.169,-0.23,0.104
1906,8,-1.22,0.779,-0.514,0.743,-0.493,0.213,-0.401,0.166,-0.227,0.104
1906,9,0.026,1.171,-0.668,0.825,-0.441,0.211,-0.406,0.166,-0.227,0.107
1906,10,0.167,1.013,-0.804,0.791,-0.422,0.209,-0.398,0.162,-0.23,0.107
1906,11,0.003,0.894,-0.785,0.78,-0.428,0.218,-0.404,0.165,-0.23,0.106
1906,12,-0.884,2.073,-0.794,0.75,-0.443,0.233,-0.41,0.169,-0.224,0.106
1907,1,-1.861,1.001,-0.747,0.711,-0.448,0.246,-0.412,0.171,-0.218,0.105
1907,2,-2.647,0.967,-0.715,0.714,-0.459,0.256,-0.41,0.167,-0.213,0.103
1907,3,-1.508,0.93,-0.769,0.651,-0.462,0.266,-0.411,0.174,-0.214,0.101
1907,4,-0.317,1.09,-0.787,0.66,-0.459,0.267,-0.413,0.177,-0.217,0.101
1907,5,-0.151,1.121,-0.803,0.586,-0.452,0.271,-0.404,0.176,-0.223,0.098
1907,6,-0.745,0.735,-0.776,0.407,-0.459,0.286,-0.415,0.171,-0.227,0.097
1907,7,0.176,0.626,-0.66,0.348,-0.45,0.295,-0.417,0.174,-0.226,0.097
1907,8,-0.834,0.589,-0.526,0.304,-0.405,0.282,-0.423,0.178,-0.226,0.099
1907,9,-0.629,0.529,-0.437,0.269,-0.389,0.271,-0.43,0.184,-0.227,0.101
1907,10,-0.045,1.131,-0.422,0.29,-0.395,0.283,-0.429,0.184,-0.229,0.101
1907,11,-0.187,1.071,-0.371,0.29,-0.389,0.285,-0.436,0.185,-0.234,0.098
1907,12,-0.57,1.193,-0.294,0.318,-0.369,0.279,-0.436,0.18,-0.231,0.095
1908,1,-0.462,0.815,-0.283,0.286,-0.361,0.287,-0.437,0.176,-0.228,0.094
1908,2,-1.04,0.638,-0.255,0.273,-0.353,0.294,-0.432,0.174,-0.227,0.095
1908,3,-0.446,0.557,-0.193,0.222,-0.341,0.285,-0.441,0.165,-0.227,0.096
1908,4,-0.132,1.428,-0.216,0.225,-0.33,0.267,-0.444,0.16,-0.224,0.095
1908,5,0.464,1.214,-0.25,0.206,-0.315,0.277,-0.445,0.16,-0.223,0.092
1908,6,0.174,0.718,-0.273,0.205,-0.309,0.283,-0.437,0.159,-0.23,0.092
1908,7,0.307,0.467,-0.352,0.196,-0.323,0.281,-0.424,0.158,-0.23,0.091
1908,8,-0.498,0.824,-0.229,0.211,-0.313,0.269,-0.404,0.162,-0.234,0.093
1908,9,0.117,0.813,-0.061,0.215,-0.327,0.273,-0.392,0.156,-0.234,0.095
1908,10,-0.325,0.584,-0.041,0.185,-0.342,0.261,-0.39,0.161,-0.237,0.096
1908,11,-0.586,0.798,-0.121,0.166,-0.349,0.248,-0.384,0.16,-0.24,0.094
1908,12,-0.846,0.571,-0.214,0.202,-0.344,0.248,-0.373,0.157,-0.244,0.096
1909,1,-1.414,0.576,-0.312,0.231,-0.353,0.234,-0.35,0.157,-0.244,0.096
1909,2,0.435,0.437,-0.363,0.247,-0.348,0.222,-0.345,0.152,-0.243,0.098
1909,3,1.569,0.723,-0.379,0.222,-0.359,0.207,-0.332,0.154,-0.244,0.101
1909,4,0.11,0.73,-0.404,0.277,-0.363,0.192,-0.318,0.15,-0.248,0.102
1909,5,-0.501,0.615,-0.281,0.298,-0.379,0.187,-0.302,0.156,-0.255,0.105
1909,6,-0.94,0.776,-0.241,0.348,-0.382,0.169,-0.294,0.16,-0.254,0.105
1909,7,-0.866,0.883,-0.225,0.379,-0.366,0.163,-0.282,0.162,-0.257,0.107
1909,8,-1.112,0.966,-0.254,0.397,-0.31,0.147,-0.278,0.169,-0.267,0.108
1909,9,-0.077,0.884,-0.359,0.471,-0.282,0.143,-0.278,0.171,-0.274,0.11
1909,10,-0.624,0.959,-0.334,0.543,-0.263,0.137,-0.272,0.169,-0.277,0.112
1909,11,0.892,0.731,-0.292,0.604,-0.238,0.148,-0.268,0.172,-0.282,0.113
1909,12,-0.368,0.821,-0.163,0.611,-0.223,0.143,-0.274,0.177,-0.288,0.112
1910,1,-1.221,1.359,-0.086,0.653,-0.222,0.142,-0.266,0.179,-0.285,0.114
1910,2,0.094,0.74,-0.005,0.682,-0.205,0.144,-0.25,0.172,-0.295,0.115
1910,3,0.303,0.736,0.026,0.652,-0.204,0.141,-0.237,0.167,-0.303,0.119
1910,4,0.415,1.279,0.106,0.687,-0.218,0.142,-0.24,0.168,-0.299,0.121
1910,5,-0.006,1.595,0.075,0.736,-0.232,0.132,-0.233,0.168,-0.299,0.121
1910,6,0.61,0.795,0.13,0.764,-0.246,0.117,-0.229,0.165,-0.297,0.124
1910,7,0.066,1.304,0.052,0.622,-0.252,0.107,-0.225,0.162,-0.292,0.124
1910,8,-0.14,0.738,-0.044,0.562,-0.241,0.103,-0.219,0.16,-0.293,0.129
1910,9,0.288,0.729,-0.108,0.537,-0.25,0.105,-0.221,0.158,-0.293,0.132
1910,10,0.341,1.007,-0.109,0.419,-0.251,0.113,-0.223,0.151,-0.292,0.131
1910,11,0.519,1.356,-0.177,0.33,-0.259,0.119,-0.22,0.149,-0.29,0.132
1910,12,0.292,1.173,-0.255,0.333,-0.252,0.127,-0.226,0.152,-0.292,0.132
1911,1,-2.161,0.993,-0.339,0.255,-0.253,0.124,-0.226,0.16,-0.297,0.133
1911,2,-1.055,0.734,-0.404,0.203,-0.227,0.117,-0.222,0.157,-0.303,0.134
1911,3,-0.465,0.601,-0.481,0.203,-0.223,0.118,-0.222,0.157,-0.306,0.136
1911,4,0.407,0.746,-0.512,0.239,-0.218,0.121,-0.234,0.152,-0.312,0.136
1911,5,-0.825,0.501,-0.638,0.29,-0.215,0.12,-0.235,0.15,-0.315,0.135
1911,6,-0.331,0.776,-0.748,0.374,-0.195,0.117,-0.234,0.142,-0.316,0.138
1911,7,-0.942,0.571,-0.642,0.386,-0.162,0.124,-0.232,0.143,-0.315,0.134
1911,8,-0.919,0.822,-0.495,0.401,-0.196,0.133,-0.225,0.143,-0.317,0.135
1911,9,-0.631,0.925,-0.444,0.446,-0.223,0.136,-0.229,0.141,-0.315,0.133
1911,10,-0.038,0.844,-0.409,0.427,-0.214,0.134,-0.241,0.139,-0.311,0.128
1911,11,-0.992,0.74,-0.229,0.397,-0.176,0.139,-0.25,0.135,-0.309,0.125
1911,12,-1.029,0.862,-0.188,0.474,-0.145,0.145,-0.239,0.126,-0.308,0.124
1912,1,-0.889,0.923,-0.091,0.488,-0.117,0.143,-0.222,0.117,-0.308,0.122
1912,2,0.711,1.248,0.003,0.479,-0.097,0.14,-0.205,0.111,-0.311,0.12
1912,3,0.144,0.832,0.007,0.441,-0.094,0.138,-0.192,0.103,-0.311,0.124
1912,4,0.829,0.618,-0.063,0.465,-0.084,0.146,-0.189,0.102,-0.313,0.127
1912,5,1.338,1.007,-0.066,0.482,-0.085,0.157,-0.193,0.096,-0.314,0.126
1912,6,0.164,1.01,-0.098,0.479,-0.089,0.161,-0.192,0.095,-0.318,0.127
1912,7,0.214,0.782,-0.094,0.486,-0.081,0.167,-0.196,0.094,-0.319,0.126
1912,8,0.216,0.676,-0.183,0.443,-0.095,0.168,-0.189,0.093,-0.324,0.127
1912,9,-0.588,0.819,-0.276,0.402,-0.086,0.177,-0.188,0.095,-0.326,0.129
1912,10,-0.876,0.628,-0.364,0.408,-0.085,0.185,-0.192,0.092,-0.323,0.126
1912,11,-1.026,0.971,-0.477,0.471,-0.077,0.195,-0.199,0.097,-0.322,0.125
1912,12,-1.41,0.95,-0.441,0.502,-0.089,0.2,-0.194,0.099,-0.318,0.121
1913,1,-0.846,1.108,-0.435,0.533,-0.089,0.207,-0.197,0.1,-0.318,0.122
1913,2,-0.354,0.68,-0.365,0.505,-0.084,0.215,-0.199,0.104,-0.317,0.119
1913,3,-0.968,0.568,-0.286,0.535,-0.101,0.213,-0.202,0.106,-0.317,0.117
1913,4,-0.232,1.116,-0.217,0.569,-0.116,0.226,-0.203,0.108,-0.317,0.117
1913,5,-0.024,0.736,-0.164,0.527,-0.125,0.245,-0.207,0.106,-0.318,0.117
1913,6,0.596,1.378,-0.017,0.477,-0.143,0.257,-0.212,0.106,-0.316,0.117
1913,7,0.286,0.813,0.102,0.455,-0.129,0.254,-0.214,0.104,-0.311,0.115
1913,8,1.055,0.967,-0.003,0.451,-0.13,0.253,-0.217,0.107,-0.305,0.114
1913,9,0.369,0.864,0.07,0.426,-0.117,0.252,-0.218,0.111,-0.301,0.111
1913,10,-0.052,1.066,0.143,0.35,-0.126,0.261,-0.217,0.113,-0.298,0.111
1913,11,-0.387,0.543,0.294,0.309,-0.121,0.27,-0.217,0.115,-0.294,0.111
1913,12,0.353,0.588,0.325,0.344,-0.123,0.28,-0.219,0.115,-0.29,0.112
1914,1,0.585,1.171,0.366,0.324,-0.11,0.279,-0.213,0.118,-0.281,0.112
1914,2,-1.618,1.336,0.286,0.252,-0.101,0.27,-0.216,0.121,-0.27,0.109
1914,3,-0.09,0.721,0.262,0.235,-0.099,0.267,-0.229,0.122,-0.26,0.107
1914,4,0.646,0.778,0.268,0.236,-0.12,0.268,-0.223,0.123,-0.254,0.106
1914,5,1.788,0.729,0.368,0.237,-0.12,0.262,-0.224,0.126,-0.247,0.111
1914,6,0.964,1.109,0.288,0.241,-0.097,0.259,-0.213,0.129,-0.246,0.113
1914,7,0.778,0.653,0.175,0.204,-0.079,0.239,-0.206,0.136,-0.243,0.114
1914,8,0.092,1.38,0.249,0.205,-0.101,0.241,-0.205,0.144,-0.241,0.116
1914,9,0.086,0.553,0.328,0.254,-0.102,0.232,-0.208,0.15,-0.241,0.117
1914,10,0.023,0.723,0.316,0.27,-0.116,0.232,-0.2,0.157,-0.236,0.12
1914,11,0.813,0.703,0.206,0.313,-0.147,0.245,-0.208,0.166,-0.238,0.122
1914,12,-0.613,0.653,0.116,0.272,-0.161,0.242,-0.215,0.169,-0.24,0.124
1915,1,-0.769,0.499,0.055,0.242,-0.17,0.241,-0.214,0.175,-0.241,0.124
1915,2,-0.727,0.737,0.062,0.3,-0.173,0.247,-0.225,0.177,-0.232,0.124
1915,3,0.853,1.114,-0.007,0.299,-0.173,0.247,-0.235,0.183,-0.226,0.126
1915,4,0.504,0.995,-0.056,0.294,-0.167,0.237,-0.228,0.19,-0.224,0.129
1915,5,0.469,1.272,-0.126,0.294,-0.167,0.238,-0.229,0.192,-0.218,0.132
1915,6,-0.116,0.699,-0.138,0.306,-0.142,0.219,-0.236,0.197,-0.215,0.134
1915,7,0.044,0.535,-0.184,0.351,-0.142,0.204,-0.235,0.2,-0.211,0.135
1915,8,0.171,0.808,-0.218,0.351,-0.157,0.204,-0.239,0.209,-0.207,0.138
1915,9,-0.731,0.797,-0.263,0.397,-0.153,0.208,-0.24,0.216,-0.203,0.138
1915,10,-0.571,1.047,-0.316,0.45,-0.154,0.203,-0.24,0.22,-0.206,0.135
1915,11,-0.027,0.899,-0.401,0.546,-0.155,0.192,-0.244,0.234,-0.204,0.136
1915,12,-0.757,1.177,-0.428,0.549,-0.172,0.176,-0.251,0.242,-0.198,0.138
1916,1,-1.317,1.064,-0.443,0.554,-0.176,0.166,-0.245,0.24,-0.189,0.142
1916,2,-1.139,0.664,-0.492,0.521,-0.208,0.171,-0.241,0.239,-0.184,0.139
1916,3,0.314,0.643,-0.473,0.551,-0.212,0.17,-0.243,0.24,-0.186,0.139
1916,4,-0.131,1.425,-0.532,0.536,-0.215,0.165,-0.246,0.239,-0.189,0.135
1916,5,-0.546,1.006,-0.614,0.5,-0.219,0.173,-0.246,0.236,-0.187,0.132
1916,6,-0.441,1.093,-0.521,0.495,-0.243,0.179,-0.246,0.242,-0.184,0.129
1916,7,-0.137,0.735,-0.396,0.403,-0.265,0.181,-0.238,0.235,-0.182,0.126
1916,8,-0.417,0.889,-0.348,0.395,-0.236,0.197,-0.234,0.234,-0.174,0.128
1916,9,-0.509,1.118,-0.371,0.353,-0.234,0.207,-0.225,0.228,-0.171,0.126
1916,10,-1.279,0.917,-0.358,0.349,-0.232,0.204,-0.225,0.214,-0.169,0.125
1916,11,-1.01,0.861,-0.36,0.4,-0.272,0.208,-0.214,0.205,-0.17,0.126
1916,12,0.357,0.708,-0.376,0.385,-0.281,0.216,-0.206,0.202,-0.166,0.123
1917,1,0.191,1.299,-0.394,0.429,-0.294,0.22,-0.204,0.195,-0.166,0.119
1917,2,-0.57,0.979,-0.355,0.419,-0.313,0.22,-0.211,0.192,-0.16,0.118
1917,3,0.043,1.224,-0.36,0.449,-0.322,0.227,-0.212,0.19,-0.154,0.118
1917,4,0.028,0.618,-0.297,0.413,-0.316,0.225,-0.212,0.191,-0.152,0.118
1917,5,-0.575,1.026,-0.299,0.387,-0.33,0.221,-0.224,0.196,-0.151,0.118
1917,6,-0.635,0.672,-0.324,0.455,-0.341,0.226,-0.222,0.195,-0.149,0.117
1917,7,-0.352,0.817,-0.408,0.393,-0.346,0.231,-0.22,0.194,-0.15,0.117
1917,8,0.046,0.895,-0.467,0.365,-0.356,0.231,-0.224,0.191,-0.149,0.116
1917,9,-0.56,0.872,-0.532,0.43,-0.384,0.237,-0.221,0.187,-0.146,0.115
1917,10,-0.529,0.657,-0.556,0.437,-0.372,0.247,-0.216,0.18,-0.146,0.113
1917,11,-1.027,0.77,-0.513,0.413,-0.38,0.258,-0.207,0.175,-0.146,0.114
1917,12,0.052,1.203,-0.5,0.41,-0.383,0.259,-0.201,0.167,-0.141,0.116
1918,1,-0.821,0.953,-0.462,0.435,-0.381,0.259,-0.198,0.163,-0.147,0.118
1918,2,-1.277,1.022,-0.539,0.496,-0.394,0.264,-0.201,0.158,-0.151,0.12
1918,3,-0.733,0.786,-0.485,0.449,-0.378,0.273,-0.194,0.158,-0.148,0.12
1918,4,-0.261,1.155,-0.457,0.412,-0.364,0.269,-0.191,0.156,-0.145,0.12
1918,5,-0.061,0.643,-0.425,0.407,-0.362,0.278,-0.19,0.154,-0.147,0.121
1918,6,-0.471,1.018,-0.518,0.43,-0.36,0.279,-0.195,0.151,-0.146,0.121
1918,7,0.1,0.883,-0.512,0.394,-0.361,0.275,-0.198,0.148,-0.146,0.122
1918,8,-0.88,0.859,-0.397,0.396,-0.352,0.27,-0.207,0.151,-0.146,0.123
1918,9,0.092,1.229,-0.334,0.397,-0.368,0.272,-0.21,0.149,-0.144,0.123
1918,10,-0.201,0.968,-0.246,0.327,-0.366,0.258,-0.205,0.145,-0.142,0.124
1918,11,-0.634,0.646,-0.294,0.382,-0.37,0.246,-0.203,0.149,-0.142,0.124
1918,12,-1.069,0.912,-0.22,0.414,-0.368,0.246,-0.206,0.15,-0.14,0.123
1919,1,-0.75,0.741,-0.226,0.511,-0.366,0.231,-0.213,0.152,-0.136,0.125
1919,2,0.104,0.732,-0.242,0.616,-0.366,0.236,-0.196,0.16,-0.139,0.124
1919,3,0.024,0.733,-0.284,0.61,-0.35,0.224,-0.188,0.164,-0.145,0.123
1919,4,0.79,0.71,-0.238,0.597,-0.33,0.198,-0.19,0.164,-0.142,0.125
1919,5,-0.637,0.706,-0.187,0.607,-0.307,0.191,-0.192,0.172,-0.143,0.124
1919,6,0.419,0.972,-0.204,0.579,-0.314,0.185,-0.198,0.179,-0.144,0.123
1919,7,0.027,1.092,-0.232,0.562,-0.329,0.195,-0.204,0.18,-0.142,0.124
1919,8,-1.068,1.633,-0.348,0.576,-0.322,0.189,-0.205,0.176,-0.14,0.126
1919,9,-0.408,1.244,-0.42,0.628,-0.323,0.188,-0.204,0.18,-0.142,0.126
1919,10,0.345,0.992,-0.382,0.673,-0.309,0.193,-0.2,0.181,-0.139,0.129
1919,11,-0.021,0.927,-0.334,0.644,-0.301,0.193,-0.207,0.177,-0.149,0.127
1919,12,-1.27,0.762,-0.39,0.615,-0.283,0.196,-0.205,0.18,-0.152,0.129
1920,1,-1.093,0.771,-0.381,0.579,-0.271,0.199,-0.216,0.175,-0.148,0.131
1920,2,-1.287,0.828,-0.342,0.593,-0.275,0.195,-0.215,0.173,-0.145,0.132
1920,3,-0.837,0.873,-0.29,0.592,-0.27,0.202,-0.215,0.178,-0.147,0.136
1920,4,1.247,0.983,-0.297,0.583,-0.266,0.202,-0.208,0.183,-0.147,0.137
1920,5,-0.065,0.589,-0.288,0.62,-0.247,0.197,-0.203,0.192,-0.148,0.136
1920,6,-0.244,0.928,-0.233,0.624,-0.259,0.203,-0.2,0.192,-0.154,0.136
1920,7,0.132,0.761,-0.257,0.606,-0.254,0.206,-0.198,0.195,-0.154,0.135
1920,8,-0.606,1.417,-0.197,0.587,-0.245,0.203,-0.196,0.2,-0.155,0.136
1920,9,0.222,1.234,-0.185,0.575,-0.234,0.211,-0.186,0.203,-0.156,0.137
1920,10,0.262,0.783,-0.291,0.501,-0.227,0.205,-0.189,0.203,-0.155,0.137
1920,11,0.087,1.406,-0.351,0.48,-0.226,0.212,-0.189,0.202,-0.157,0.141
1920,12,-0.613,0.813,-0.354,0.494,-0.217,0.212,-0.171,0.206,-0.153,0.142
1921,1,-1.384,0.863,-0.365,0.416,-0.221,0.221,-0.152,0.21,-0.142,0.139
1921,2,-0.564,0.815,-0.35,0.379,-0.206,0.229,-0.146,0.204,-0.14,0.141
1921,3,-0.693,0.795,-0.333,0.315,-0.207,0.22,-0.15,0.201,-0.133,0.142
1921,4,-0.021,0.586,-0.36,0.26,-0.195,0.205,-0.145,0.196,-0.13,0.141
1921,5,-0.787,0.613,-0.336,0.288,-0.187,0.2,-0.139,0.191,-0.124,0.142
1921,6,-0.289,0.898,-0.293,0.3,-0.169,0.194,-0.135,0.185,-0.122,0.144
1921,7,0.002,1.081,-0.233,0.336,-0.161,0.188,-0.131,0.183,-0.116,0.144
1921,8,-0.418,0.781,-0.202,0.411,-0.155,0.192,-0.123,0.184,-0.107,0.145
1921,9,0.427,0.796,-0.143,0.422,-0.142,0.193,-0.113,0.185,-0.105,0.144
1921,10,-0.063,1.666,-0.069,0.405,-0.148,0.196,-0.096,0.182,-0.102,0.142
1921,11,0.37,0.945,-0.013,0.417,-0.112,0.207,-0.091,0.184,-0.097,0.141
1921,12,-0.095,0.721,0.048,0.482,-0.115,0.208,-0.093,0.182,-0.09,0.142
1922,1,-0.663,0.73,0.081,0.443,-0.115,0.209,-0.11,0.179,-0.091,0.144
1922,2,-0.192,1.005,0.097,0.479,-0.096,0.209,-0.116,0.177,-0.095,0.148
1922,3,0.017,0.62,0.04,0.433,-0.087,0.219,-0.117,0.179,-0.096,0.151
1922,4,0.865,0.654,0.021,0.361,-0.084,0.235,-0.115,0.177,-0.094,0.153
1922,5,-0.113,0.656,-0.001,0.36,-0.085,0.242,-0.109,0.179,-0.096,0.155
1922,6,0.439,0.996,-0.048,0.394,-0.07,0.252,-0.106,0.18,-0.091,0.158
1922,7,0.396,0.795,-0.035,0.407,-0.086,0.241,-0.103,0.178,-0.092,0.161
1922,8,-0.226,0.845,-0.08,0.395,-0.073,0.252,-0.109,0.176,-0.093,0.161
1922,9,-0.254,0.63,-0.088,0.421,-0.046,0.272,-0.105,0.174,-0.089,0.159
1922,10,-0.291,0.721,-0.149,0.434,-0.045,0.284,-0.099,0.176,-0.086,0.158
1922,11,0.102,1.002,-0.138,0.424,-0.026,0.294,-0.092,0.177,-0.079,0.155
1922,12,-0.657,0.738,-0.169,0.427,-0.018,0.31,-0.088,0.18,-0.075,0.154
1923,1,-0.504,0.833,-0.215,0.443,-0.014,0.323,-0.096,0.181,-0.069,0.154
1923,2,-0.733,0.789,-0.193,0.489,0.003,0.337,-0.103,0.183,-0.068,0.155
1923,3,-0.086,0.641,-0.17,0.517,0.006,0.351,-0.094,0.183,-0.071,0.157
1923,4,0.134,0.894,-0.104,0.545,-0.013,0.348,-0.088,0.187,-0.07,0.156
1923,5,0.021,0.604,-0.125,0.552,-0.015,0.36,-0.088,0.192,-0.068,0.153
1923,6,0.072,1.009,-0.069,0.582,0.018,0.374,-0.08,0.197,-0.073,0.15
1923,7,-0.155,0.813,-0.047,0.605,0.058,0.39,-0.077,0.202,-0.074,0.146
1923,8,0.038,1.212,0.053,0.657,0.059,0.385,-0.074,0.205,-0.078,0.143
1923,9,0.024,0.684,0.128,0.678,0.068,0.389,-0.071,0.202,-0.078,0.14
1923,10,0.502,0.901,0.149,0.652,0.077,0.376,-0.067,0.2,-0.078,0.136
1923,11,-0.156,0.943,0.278,0.736,0.093,0.363,-0.068,0.197,-0.078,0.137
1923,12,0.012,1.04,0.29,0.692,0.098,0.357,-0.062,0.197,-0.08,0.135
1924,1,-0.237,1.01,0.306,0.681,0.103,0.344,-0.059,0.195,-0.089,0.134
1924,2,0.462,1.092,0.306,0.635,0.121,0.35,-0.063,0.193,-0.087,0.134
1924,3,0.817,0.663,0.315,0.648,0.124,0.348,-0.062,0.193,-0.096,0.136
1924,4,0.386,0.7,0.319,0.657,0.137,0.334,-0.061,0.195,-0.099,0.136
1924,5,1.574,1.717,0.327,0.628,0.125,0.334,-0.061,0.195,-0.108,0.136
1924,6,0.215,0.737,0.295,0.601,0.128,0.334,-0.075,0.19,-0.109,0.138
1924,7,0.041,0.666,0.14,0.525,0.109,0.323,-0.079,0.187,-0.11,0.138
1924,8,0.03,0.665,0.06,0.581,0.091,0.319,-0.075,0.185,-0.11,0.137
1924,9,0.13,0.812,0.057,0.603,0.089,0.328,-0.075,0.187,-0.109,0.138
1924,10,0.553,1.126,0.136,0.63,0.078,0.325,-0.079,0.189,-0.11,0.137
1924,11,-0.053,1.552,0.092,0.686,0.083,0.326,-0.091,0.187,-0.113,0.137
1924,12,-0.376,0.766,0.094,0.821,0.072,0.311,-0.088,0.191,-0.109,0.138
1925,1,-2.093,1.178,0.121,0.93,0.065,0.303,-0.083,0.191,-0.109,0.136
1925,2,-0.506,1.916,0.154,1.001,0.057,0.302,-0.065,0.192,-0.112,0.135
1925,3,0.78,1.124,0.179,1.029,0.061,0.302,-0.058,0.196,-0.115,0.137
1925,4,1.332,0.973,0.06,0.899,0.069,0.3,-0.067,0.198,-0.118,0.139
1925,5,1.051,1.035,0.061,0.83,0.062,0.291,-0.067,0.194,-0.122,0.14
1925,6,0.237,1.734,0.205,0.862,0.082,0.287,-0.071,0.192,-0.121,0.139
1925,7,0.369,1.427,0.463,0.886,0.061,0.273,-0.074,0.19,-0.121,0.138
1925,8,0.426,1.198,0.463,0.727,0.04,0.271,-0.071,0.191,-0.121,0.136
1925,9,0.434,0.874,0.388,0.67,0.046,0.271,-0.072,0.194,-0.117,0.135
1925,10,-0.886,1.246,0.319,0.549,0.051,0.274,-0.07,0.193,-0.118,0.133
1925,11,-0.035,0.771,0.248,0.45,0.05,0.274,-0.07,0.196,-0.117,0.131
1925,12,1.347,1.511,0.229,0.345,0.056,0.272,-0.054,0.197,-0.109,0.132
1926,1,1.004,0.801,0.22,0.262,0.066,0.274,-0.039,0.199,-0.105,0.132
1926,2,-0.504,0.653,0.239,0.235,0.059,0.27,-0.038,0.202,-0.098,0.129
1926,3,-0.121,0.578,0.255,0.243,0.065,0.267,-0.023,0.205,-0.097,0.129
1926,4,0.51,0.88,0.391,0.233,0.062,0.27,-0.015,0.205,-0.096,0.126
1926,5,0.197,0.74,0.362,0.24,0.051,0.27,-0.002,0.207,-0.099,0.123
1926,6,0.007,0.788,0.258,0.255,0.045,0.272,0.002,0.209,-0.099,0.123
1926,7,0.265,0.794,0.024,0.314,0.042,0.272,0.005,0.206,-0.099,0.123
1926,8,0.649,0.75,-0.041,0.309,0.03,0.268,0.019,0.209,-0.101,0.124
1926,9,0.623,0.505,-0.036,0.277,0.019,0.261,0.014,0.209,-0.101,0.123
1926,10,0.757,0.579,-0.065,0.26,0.026,0.261,0.021,0.203,-0.097,0.121
1926,11,-0.388,0.667,-0.064,0.261,-0.01,0.253,0.02,0.201,-0.095,0.119
1926,12,0.095,0.693,-0.084,0.251,-0.035,0.248,0.027,0.206,-0.099,0.119
1927,1,-1.803,0.812,-0.11,0.24,-0.044,0.247,0.021,0.211,-0.103,0.12
1927,2,-1.282,0.58,-0.221,0.243,-0.054,0.24,0.022,0.213,-0.101,0.118
1927,3,-0.067,0.674,-0.274,0.225,-0.063,0.235,0.02,0.219,-0.097,0.119
1927,4,0.173,0.93,-0.322,0.196,-0.074,0.229,0.025,0.218,-0.093,0.12
1927,5,0.198,0.626,-0.314,0.2,-0.097,0.211,0.032,0.213,-0.089,0.119
1927,6,-0.222,0.632,-0.277,0.195,-0.107,0.202,0.039,0.21,-0.083,0.121
1927,7,-0.05,0.69,-0.274,0.209,-0.079,0.194,0.037,0.209,-0.081,0.121
