Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1998,5,1.379,0.271,1.029,0.104,0.757,0.045,0.722,0.045,0.693,0.036
1998,6,0.937,0.26,1.061,0.096,0.732,0.048,0.714,0.045,0.694,0.036
1998,7,1.027,0.136,1.109,0.108,0.697,0.048,0.713,0.047,0.695,0.036
1998,8,0.7,0.161,0.89,0.118,0.65,0.052,0.711,0.047,0.697,0.035
1998,9,0.382,0.281,0.992,0.147,0.64,0.049,0.709,0.049,0.7,0.035
1998,10,0.993,0.34,0.869,0.135,0.655,0.047,0.713,0.05,0.7,0.035
1998,11,1.048,0.198,0.81,0.12,0.66,0.039,0.711,0.049,0.701,0.035
1998,12,1.192,0.217,0.88,0.117,0.653,0.039,0.711,0.047,0.71,0.035
1999,1,0.974,0.275,0.829,0.117,0.636,0.038,0.723,0.046,0.714,0.035
1999,2,-0.531,0.37,0.742,0.11,0.636,0.039,0.729,0.045,0.728,0.035
1999,3,1.601,0.25,0.667,0.095,0.645,0.041,0.724,0.046,0.737,0.035
1999,4,0.73,0.142,0.585,0.078,0.656,0.046,0.723,0.046,0.737,0.035
1999,5,0.665,0.156,0.559,0.076,0.669,0.046,0.724,0.043,0.736,0.035
1999,6,1.78,0.186,0.453,0.053,0.68,0.042,0.725,0.045,0.736,0.036
1999,7,0.408,0.222,0.572,0.05,0.646,0.043,0.723,0.046,0.739,0.037
1999,8,-0.34,0.147,0.442,0.039,0.657,0.045,0.732,0.046,0.745,0.037
1999,9,-0.518,0.199,0.305,0.051,0.693,0.047,0.742,0.044,0.745,0.036
1999,10,0.016,0.184,0.381,0.04,0.715,0.048,0.761,0.045,0.749,0.036
1999,11,0.728,0.309,0.407,0.047,0.745,0.053,0.775,0.044,0.747,0.036
1999,12,-0.081,0.304,0.305,0.041,0.763,0.055,0.804,0.043,0.752,0.035
2000,1,2.4,0.253,0.292,0.041,0.771,0.056,0.816,0.041,0.755,0.035
2000,2,-2.083,0.216,0.369,0.049,0.769,0.055,0.848,0.043,0.769,0.035
2000,3,-0.051,0.152,0.496,0.059,0.765,0.053,0.857,0.042,0.776,0.035
2000,4,1.646,0.309,0.537,0.076,0.744,0.051,0.865,0.043,0.779,0.036
2000,5,0.984,0.319,0.545,0.096,0.734,0.048,0.868,0.041,0.782,0.035
2000,6,0.546,0.166,0.557,0.111,0.739,0.044,0.862,0.041,0.782,0.036
2000,7,0.261,0.268,0.359,0.099,0.748,0.045,0.859,0.04,0.785,0.036
2000,8,0.573,0.227,0.456,0.1,0.747,0.046,0.863,0.04,0.784,0.036
2000,9,1.016,0.383,0.542,0.089,0.751,0.047,0.865,0.04,0.782,0.037
2000,10,0.498,0.205,0.526,0.095,0.74,0.047,0.867,0.04,0.779,0.038
2000,11,0.825,0.1,0.552,0.082,0.74,0.051,0.874,0.04,0.778,0.037
2000,12,0.068,0.106,0.535,0.076,0.725,0.048,0.877,0.041,0.774,0.036
2001,1,0.022,0.297,0.546,0.075,0.714,0.05,0.875,0.043,0.77,0.035
2001,2,-0.924,0.168,0.536,0.076,0.715,0.049,0.868,0.043,0.767,0.035
2001,3,0.993,0.341,0.502,0.075,0.719,0.047,0.867,0.042,0.772,0.036
2001,4,1.445,0.262,0.538,0.082,0.722,0.047,0.872,0.042,0.774,0.037
2001,5,1.297,0.386,0.528,0.087,0.73,0.045,0.872,0.042,0.784,0.038
2001,6,0.343,0.248,0.67,0.096,0.721,0.042,0.879,0.042,0.786,0.038
2001,7,0.392,0.135,0.666,0.075,0.722,0.04,0.879,0.042,0.79,0.037
2001,8,0.46,0.211,0.717,0.073,0.746,0.038,0.882,0.043,0.793,0.037
2001,9,0.599,0.184,0.775,0.052,0.727,0.037,0.889,0.045,0.792,0.037
2001,10,0.941,0.193,0.752,0.042,0.73,0.04,0.894,0.048,0.798,0.038
2001,11,0.693,0.275,0.791,0.07,0.731,0.04,0.896,0.046,0.799,0.038
2001,12,1.781,0.271,0.861,0.098,0.715,0.04,0.886,0.047,0.798,0.037
2002,1,-0.035,0.299,0.951,0.114,0.715,0.041,0.868,0.048,0.8,0.037
2002,2,-0.308,0.158,1.002,0.103,0.739,0.043,0.882,0.048,0.8,0.037
2002,3,1.688,0.179,1.057,0.093,0.768,0.044,0.893,0.047,0.801,0.038
2002,4,1.172,0.146,0.998,0.079,0.795,0.044,0.905,0.046,0.803,0.039
2002,5,1.769,0.427,1.011,0.066,0.809,0.048,0.915,0.045,0.806,0.039
2002,6,1.175,0.315,0.956,0.072,0.857,0.05,0.929,0.045,0.808,0.039
2002,7,1.48,0.312,1.035,0.068,0.821,0.05,0.928,0.045,0.808,0.039
2002,8,1.073,0.09,1.231,0.081,0.901,0.051,0.922,0.045,0.81,0.039
2002,9,1.252,0.129,1.142,0.084,0.947,0.051,0.919,0.045,0.81,0.039
2002,10,0.24,0.242,1.173,0.092,0.95,0.053,0.919,0.045,0.811,0.038
2002,11,0.843,0.099,1.141,0.089,0.952,0.052,0.919,0.045,0.821,0.038
2002,12,1.129,0.267,1.042,0.076,0.954,0.053,0.918,0.045,0.822,0.038
2003,1,0.906,0.209,0.954,0.087,0.961,0.055,0.896,0.046,0.829,0.038
2003,2,2.04,0.341,0.924,0.086,0.966,0.054,0.878,0.046,0.83,0.038
2003,3,0.62,0.318,0.873,0.083,0.972,0.056,0.883,0.047,0.837,0.039
2003,4,1.545,0.384,0.953,0.088,0.983,0.056,0.87,0.048,0.834,0.04
2003,5,1.391,0.691,1.011,0.086,0.992,0.059,0.868,0.048,0.831,0.04
2003,6,-0.01,0.154,0.971,0.088,1.022,0.063,0.867,0.047,0.832,0.041
2003,7,0.417,0.259,0.979,0.089,1.053,0.07,0.861,0.047,0.833,0.041
2003,8,0.71,0.252,0.884,0.079,1.087,0.071,0.858,0.045,0.83,0.04
2003,9,0.646,0.142,0.871,0.088,1.094,0.07,0.862,0.044,0.829,0.04
2003,10,1.203,0.489,0.821,0.092,1.09,0.071,0.859,0.042,0.828,0.041
2003,11,1.531,0.106,0.765,0.071,1.084,0.068,0.853,0.042,0.825,0.04
2003,12,0.652,0.301,0.835,0.076,1.105,0.067,0.853,0.042,0.824,0.04
2004,1,1,0.238,0.83,0.07,1.121,0.069,0.841,0.041,0.832,0.039
2004,2,0.908,0.187,0.864,0.07,1.129,0.074,0.863,0.039,0.832,0.039
2004,3,0.455,0.235,0.913,0.07,1.132,0.074,0.864,0.039,0.83,0.039
2004,4,0.947,0.22,0.949,0.082,1.132,0.077,0.866,0.039,0.83,0.04
2004,5,0.723,0.27,0.952,0.085,1.122,0.078,0.87,0.039,0.83,0.04
2004,6,0.828,0.216,1.129,0.084,1.093,0.081,0.863,0.038,0.833,0.041
2004,7,0.352,0.173,1.065,0.093,1.089,0.08,0.869,0.038,0.836,0.042
2004,8,1.127,0.189,1.216,0.106,1.107,0.08,0.88,0.037,0.838,0.042
2004,9,1.236,0.236,1.408,0.12,1.092,0.081,0.89,0.038,0.84,0.042
2004,10,1.634,0.322,1.481,0.126,1.095,0.08,0.896,0.038,0.845,0.043
2004,11,1.564,0.206,1.509,0.12,1.085,0.081,0.89,0.039,0.851,0.042
2004,12,2.778,0.231,1.497,0.121,1.095,0.083,0.905,0.039,0.857,0.041
2005,1,0.229,0.331,1.524,0.124,1.086,0.084,0.896,0.038,0.86,0.041
2005,2,2.721,0.241,1.502,0.128,1.076,0.082,0.938,0.038,0.87,0.041
2005,3,2.758,0.182,1.517,0.133,1.073,0.079,0.953,0.039,0.865,0.041
2005,4,1.818,0.368,1.473,0.125,1.094,0.076,0.955,0.04,0.867,0.041
2005,5,1.066,0.46,1.457,0.146,1.104,0.077,0.957,0.04,0.874,0.041
2005,6,0.678,0.218,1.384,0.161,1.097,0.078,0.961,0.04,0.876,0.042
2005,7,0.683,0.189,1.521,0.192,1.045,0.08,0.964,0.042,0.877,0.042
2005,8,0.858,0.197,1.386,0.19,1.01,0.079,0.965,0.041,0.879,0.043
2005,9,1.416,0.165,1.274,0.199,1.016,0.08,0.959,0.042,0.876,0.043
2005,10,1.111,0.213,1.225,0.184,1.001,0.081,0.957,0.042,0.878,0.044
2005,11,1.371,0.361,1.214,0.176,0.995,0.08,0.961,0.042,0.879,0.044
2005,12,1.894,0.482,1.288,0.157,1.01,0.078,0.966,0.043,0.869,0.044
2006,1,1.883,0.859,1.345,0.15,1.007,0.076,0.968,0.042,0.862,0.044
2006,2,1.102,0.223,1.355,0.175,1.002,0.073,0.982,0.044,0.855,0.044
2006,3,1.404,0.268,1.3,0.167,1.006,0.072,0.993,0.043,0.854,0.044
2006,4,1.233,0.217,1.287,0.16,0.996,0.069,0.988,0.044,0.861,0.044
2006,5,0.94,0.438,1.181,0.152,0.976,0.07,0.988,0.045,0.863,0.045
2006,6,1.56,0.174,1.024,0.127,0.984,0.068,0.994,0.045,0.863,0.045
2006,7,1.364,0.281,0.847,0.077,0.959,0.065,1,0.043,0.861,0.045
2006,8,0.981,0.4,0.815,0.079,0.98,0.064,1.003,0.043,0.862,0.046
2006,9,0.757,0.224,0.766,0.071,1.001,0.064,1.006,0.042,0.866,0.046
2006,10,0.958,0.373,0.775,0.065,1.002,0.062,1.007,0.043,0.872,0.047
2006,11,0.096,0.219,0.797,0.079,1.008,0.058,1.008,0.043,0.88,0.045
2006,12,0.01,0.303,0.814,0.083,1.011,0.055,0.99,0.043,0.883,0.045
2007,1,-0.239,0.217,0.777,0.067,1.023,0.053,0.987,0.043,0.878,0.044
2007,2,0.717,0.332,0.736,0.059,1.02,0.051,0.994,0.043,0.887,0.044
2007,3,0.816,0.264,0.763,0.071,1.012,0.049,0.985,0.045,0.897,0.045
2007,4,1.341,0.291,0.805,0.058,0.996,0.045,0.983,0.046,0.904,0.046
2007,5,1.202,0.259,0.918,0.073,0.972,0.044,0.972,0.046,0.906,0.046
2007,6,1.765,0.202,0.979,0.07,0.953,0.044,0.967,0.046,0.908,0.046
2007,7,0.914,0.172,0.81,0.085,0.971,0.042,0.956,0.045,0.907,0.046
2007,8,0.493,0.228,0.747,0.073,0.975,0.042,0.95,0.044,0.906,0.048
2007,9,1.078,0.148,0.76,0.071,0.959,0.044,0.944,0.043,0.906,0.048
2007,10,1.469,0.459,0.701,0.062,0.96,0.042,0.948,0.043,0.905,0.049
2007,11,1.45,0.354,0.691,0.074,0.963,0.043,0.956,0.043,0.902,0.048
2007,12,0.743,0.218,0.617,0.077,0.967,0.04,0.953,0.042,0.903,0.048
2008,1,-2.265,0.437,0.56,0.073,0.967,0.038,0.946,0.041,0.902,0.048
2008,2,-0.039,0.274,0.555,0.073,0.964,0.035,0.935,0.04,0.899,0.047
2008,3,0.97,0.12,0.537,0.078,0.945,0.034,0.95,0.041,0.904,0.048
2008,4,0.634,0.161,0.467,0.093,0.931,0.035,0.942,0.043,0.902,0.049
2008,5,1.079,0.205,0.369,0.089,0.93,0.037,0.94,0.042,0.901,0.05
2008,6,0.878,0.201,0.402,0.089,0.91,0.033,0.951,0.043,0.902,0.051
2008,7,0.233,0.217,0.553,0.072,0.883,0.03,0.954,0.041,0.901,0.051
2008,8,0.428,0.266,0.737,0.061,0.877,0.033,0.948,0.04,0.901,0.053
2008,9,0.864,0.276,0.797,0.064,0.891,0.037,0.949,0.04,0.903,0.053
2008,10,0.631,0.181,0.828,0.074,0.886,0.04,0.943,0.042,0.902,0.054
2008,11,0.274,0.239,0.827,0.077,0.891,0.041,0.94,0.041,0.904,0.054
2008,12,1.14,0.146,0.838,0.091,0.884,0.041,0.936,0.041,0.901,0.054
2009,1,-0.454,0.224,0.907,0.099,0.879,0.039,0.941,0.04,0.9,0.054
2009,2,2.165,0.151,0.952,0.113,0.876,0.043,0.936,0.041,0.902,0.053
2009,3,1.687,0.204,0.941,0.129,0.881,0.045,0.936,0.04,0.899,0.054
2009,4,1.011,0.277,0.947,0.155,0.882,0.046,0.937,0.041,0.903,0.055
2009,5,1.067,0.219,0.933,0.169,0.894,0.047,0.936,0.044,0.906,0.057
2009,6,1.011,0.255,0.975,0.17,0.887,0.048,0.941,0.044,0.905,0.058
2009,7,1.062,0.178,1.123,0.152,0.884,0.048,0.948,0.044,0.907,0.059
2009,8,0.972,0.285,1.188,0.141,0.882,0.052,0.945,0.045,0.912,0.06
2009,9,0.731,0.221,1.201,0.119,0.878,0.055,0.937,0.047,0.92,0.061
2009,10,0.7,0.473,1.272,0.11,0.87,0.056,0.929,0.049,0.922,0.062
2009,11,0.1,0.189,1.285,0.102,0.858,0.061,0.927,0.048,0.926,0.063
2009,12,1.649,0.276,1.279,0.093,0.839,0.063,0.909,0.047,0.932,0.063
2010,1,1.32,0.221,1.249,0.092,0.827,0.062,0.903,0.048,0.923,0.063
2010,2,2.952,0.212,1.22,0.087,0.825,0.062,0.892,0.046,0.933,0.063
2010,3,1.833,0.301,1.186,0.08,0.816,0.061,0.874,0.048,0.942,0.064
2010,4,1.862,0.119,1.15,0.06,0.802,0.06,0.868,0.049,0.943,0.065
2010,5,1.232,0.126,1.25,0.06,0.808,0.063,0.88,0.052,0.947,0.066
2010,6,0.934,0.266,1.17,0.055,0.809,0.064,0.89,0.053,0.95,0.068
2010,7,0.701,0.254,1.084,0.064,0.847,0.064,0.896,0.055,0.953,0.069
2010,8,0.627,0.325,0.895,0.073,0.861,0.065,0.895,0.058,0.952,0.071
2010,9,0.326,0.29,0.934,0.08,0.885,0.068,0.887,0.059,0.95,0.072
2010,10,0.262,0.284,0.856,0.084,0.884,0.072,0.889,0.062,0.948,0.072
2010,11,1.305,0.198,0.856,0.092,0.885,0.074,0.884,0.062,0.947,0.073
2010,12,0.682,0.328,0.871,0.096,0.891,0.078,0.861,0.062,0.958,0.072
2011,1,0.289,0.302,0.901,0.091,0.901,0.08,0.849,0.061,NaN,NaN
2011,2,0.693,0.243,0.917,0.081,0.895,0.082,0.841,0.061,NaN,NaN
2011,3,2.293,0.211,0.975,0.066,0.892,0.083,0.841,0.062,NaN,NaN
2011,4,0.93,0.214,1.04,0.074,0.889,0.086,0.849,0.064,NaN,NaN
2011,5,1.233,0.24,1.002,0.074,0.904,0.087,0.853,0.066,NaN,NaN
2011,6,1.117,0.156,0.91,0.077,0.888,0.087,0.848,0.066,NaN,NaN
2011,7,1.061,0.285,0.851,0.079,0.922,0.085,0.843,0.069,NaN,NaN
2011,8,0.817,0.223,0.844,0.088,0.892,0.085,0.842,0.073,NaN,NaN
2011,9,1.022,0.3,0.698,0.083,0.87,0.084,0.844,0.073,NaN,NaN
2011,10,1.04,0.319,0.694,0.085,0.872,0.083,0.85,0.074,NaN,NaN
2011,11,0.848,0.273,0.632,0.089,0.865,0.085,0.864,0.075,NaN,NaN
2011,12,-0.418,0.318,0.589,0.095,0.872,0.084,0.88,0.076,NaN,NaN
2012,1,-0.424,0.197,0.516,0.102,0.874,0.085,0.888,0.075,NaN,NaN
2012,2,0.611,0.175,0.479,0.103,0.869,0.086,0.893,0.075,NaN,NaN
2012,3,0.544,0.229,0.438,0.095,0.862,0.086,0.901,0.076,NaN,NaN
2012,4,0.882,0.218,0.405,0.086,0.862,0.083,0.902,0.078,NaN,NaN
2012,5,0.489,0.373,0.486,0.088,0.882,0.081,0.898,0.079,NaN,NaN
2012,6,0.596,0.239,0.586,0.097,0.866,0.081,0.888,0.08,NaN,NaN
2012,7,0.192,0.21,0.622,0.1,0.834,0.082,0.886,0.081,NaN,NaN
2012,8,0.364,0.266,0.64,0.103,0.809,0.081,0.89,0.084,NaN,NaN
2012,9,0.536,0.173,0.793,0.109,0.789,0.084,0.893,0.086,NaN,NaN
2012,10,0.645,0.332,0.768,0.118,0.777,0.085,0.891,0.086,NaN,NaN
2012,11,1.818,0.209,0.826,0.106,0.796,0.087,0.886,0.086,NaN,NaN
2012,12,0.779,0.285,0.88,0.109,0.812,0.088,0.887,0.086,NaN,NaN
2013,1,0.008,0.299,0.929,0.112,0.824,0.093,0.907,0.086,NaN,NaN
2013,2,0.832,0.317,0.904,0.117,0.826,0.097,0.92,0.086,NaN,NaN
2013,3,2.379,0.257,0.918,0.13,0.829,0.097,0.925,0.088,NaN,NaN
2013,4,0.573,0.379,0.904,0.133,0.846,0.1,0.934,0.089,NaN,NaN
2013,5,1.194,0.293,0.85,0.134,0.839,0.097,0.934,0.092,NaN,NaN
2013,6,1.235,0.316,0.801,0.147,0.811,0.099,0.937,0.095,NaN,NaN
2013,7,0.784,0.283,0.931,0.156,0.815,0.099,0.941,0.097,NaN,NaN
2013,8,0.068,0.275,0.889,0.16,0.806,0.098,0.943,0.1,NaN,NaN
2013,9,0.701,0.233,0.726,0.161,0.79,0.1,0.943,0.102,NaN,NaN
2013,10,0.479,0.286,0.77,0.175,0.811,0.099,0.945,0.104,NaN,NaN
2013,11,1.165,0.254,0.725,0.169,0.815,0.102,0.954,0.104,NaN,NaN
2013,12,0.191,0.261,0.74,0.158,0.812,0.103,0.949,0.104,NaN,NaN
2014,1,1.571,0.225,0.774,0.156,0.807,0.106,0.958,0.103,NaN,NaN
2014,2,0.331,0.236,0.826,0.157,0.808,0.108,0.941,0.102,NaN,NaN
2014,3,0.425,0.305,0.793,0.157,0.808,0.108,0.934,0.102,NaN,NaN
2014,4,1.098,0.514,0.809,0.161,0.819,0.107,0.941,0.102,NaN,NaN
2014,5,0.651,0.317,0.824,0.163,0.834,0.109,0.943,0.104,NaN,NaN
2014,6,1.41,0.309,0.861,0.165,0.874,0.11,0.948,0.105,NaN,NaN
2014,7,1.198,0.236,0.684,0.161,0.892,0.11,0.946,0.106,NaN,NaN
2014,8,0.696,0.366,0.777,0.142,0.904,0.109,0.945,0.106,NaN,NaN
2014,9,0.301,0.302,0.793,0.14,0.924,0.11,0.951,0.107,NaN,NaN
2014,10,0.666,0.28,0.796,0.122,0.934,0.112,0.948,0.107,NaN,NaN
2014,11,1.352,0.237,0.943,0.112,0.937,0.11,0.963,0.108,NaN,NaN
2014,12,0.63,0.34,0.983,0.115,0.936,0.11,0.958,0.108,NaN,NaN
2015,1,-0.553,0.159,0.999,0.129,0.946,0.112,0.951,0.11,NaN,NaN
2015,2,1.449,0.211,1.005,0.13,0.955,0.116,0.929,0.111,NaN,NaN
2015,3,0.613,0.185,1.02,0.125,0.97,0.121,0.93,0.113,NaN,NaN
2015,4,1.135,0.392,1.072,0.124,0.98,0.121,0.932,0.115,NaN,NaN
2015,5,2.413,0.357,1.03,0.121,0.964,0.121,0.936,0.117,NaN,NaN
2015,6,1.89,0.239,0.897,0.114,0.965,0.124,0.938,0.118,NaN,NaN
2015,7,1.396,0.354,0.989,0.11,0.968,0.127,0.941,0.121,NaN,NaN
2015,8,0.764,0.401,0.878,0.113,0.978,0.125,0.94,0.123,NaN,NaN
2015,9,0.49,0.288,0.941,0.111,0.966,0.127,0.942,0.124,NaN,NaN
2015,10,1.288,0.291,1.028,0.103,0.984,0.126,0.94,0.126,NaN,NaN
2015,11,0.85,0.22,0.951,0.12,0.984,0.129,0.933,0.126,NaN,NaN
2015,12,-0.968,0.264,0.868,0.115,0.982,0.129,0.95,0.129,NaN,NaN
2016,1,0.552,0.309,0.817,0.106,0.982,0.13,NaN,NaN,NaN,NaN
2016,2,0.116,0.299,0.827,0.099,0.992,0.134,NaN,NaN,NaN,NaN
2016,3,1.366,0.253,0.868,0.098,0.995,0.134,NaN,NaN,NaN,NaN
2016,4,2.173,0.255,0.902,0.097,1.001,0.135,NaN,NaN,NaN,NaN
2016,5,1.493,0.362,0.98,0.112,1.004,0.136,NaN,NaN,NaN,NaN
2016,6,0.901,0.196,1.223,0.129,1.01,0.136,NaN,NaN,NaN,NaN
2016,7,0.78,0.322,1.236,0.134,0.995,0.137,NaN,NaN,NaN,NaN
2016,8,0.878,0.335,1.334,0.14,0.99,0.133,NaN,NaN,NaN,NaN
2016,9,0.993,0.226,1.369,0.136,0.997,0.133,NaN,NaN,NaN,NaN
2016,10,1.694,0.318,1.309,0.155,1.01,0.131,NaN,NaN,NaN,NaN
2016,11,1.781,0.428,1.239,0.132,1.021,0.131,NaN,NaN,NaN,NaN
2016,12,1.948,0.393,1.211,0.138,1.024,0.133,NaN,NaN,NaN,NaN
2017,1,0.705,0.294,1.21,0.133,1.017,0.135,NaN,NaN,NaN,NaN
2017,2,1.291,0.263,1.213,0.146,1.02,0.135,NaN,NaN,NaN,NaN
2017,3,1.792,0.261,1.252,0.151,1.04,0.138,NaN,NaN,NaN,NaN
2017,4,1.457,0.34,1.213,0.158,1.035,0.139,NaN,NaN,NaN,NaN
2017,5,0.648,0.245,1.134,0.145,1.043,0.141,NaN,NaN,NaN,NaN
2017,6,0.563,0.265,1.041,0.14,1.051,0.142,NaN,NaN,NaN,NaN
2017,7,0.765,0.304,0.998,0.142,1.067,0.144,NaN,NaN,NaN,NaN
2017,8,0.921,0.309,1.013,0.15,1.049,0.148,NaN,NaN,NaN,NaN
2017,9,1.461,0.323,1.003,0.16,1.071,0.148,NaN,NaN,NaN,NaN
2017,10,1.226,0.336,1.016,0.156,1.086,0.15,NaN,NaN,NaN,NaN
2017,11,0.833,0.257,1.06,0.178,1.076,0.153,NaN,NaN,NaN,NaN
2017,12,0.835,0.289,1.109,0.179,1.065,0.156,NaN,NaN,NaN,NaN
2018,1,0.183,0.232,1.111,0.184,1.058,0.157,NaN,NaN,NaN,NaN
2018,2,1.472,0.193,1.09,0.198,1.054,0.156,NaN,NaN,NaN,NaN
2018,3,1.668,0.363,1.041,0.191,1.055,0.16,NaN,NaN,NaN,NaN
2018,4,1.615,0.225,1.007,0.194,1.034,0.161,NaN,NaN,NaN,NaN
2018,5,1.18,0.459,1.051,0.2,1.027,0.165,NaN,NaN,NaN,NaN
2018,6,1.143,0.348,1.026,0.201,1.089,0.166,NaN,NaN,NaN,NaN
2018,7,0.795,0.253,1.067,0.202,NaN,NaN,NaN,NaN,NaN,NaN
2018,8,0.673,0.511,0.949,0.196,NaN,NaN,NaN,NaN,NaN,NaN
2018,9,0.869,0.357,0.88,0.191,NaN,NaN,NaN,NaN,NaN,NaN
2018,10,0.819,0.335,0.9,0.191,NaN,NaN,NaN,NaN,NaN,NaN
2018,11,1.36,0.237,0.915,0.179,NaN,NaN,NaN,NaN,NaN,NaN
2018,12,0.536,0.283,0.948,0.184,NaN,NaN,NaN,NaN,NaN,NaN
2019,1,0.669,0.198,0.949,0.19,NaN,NaN,NaN,NaN,NaN,NaN
2019,2,0.067,0.205,0.964,0.174,NaN,NaN,NaN,NaN,NaN,NaN
2019,3,0.832,0.278,1.017,0.185,NaN,NaN,NaN,NaN,NaN,NaN
2019,4,1.856,0.387,0.98,0.194,NaN,NaN,NaN,NaN,NaN,NaN
2019,5,1.36,0.375,1.017,0.199,NaN,NaN,NaN,NaN,NaN,NaN
2019,6,1.542,0.427,1.069,0.199,NaN,NaN,NaN,NaN,NaN,NaN
2019,7,0.811,0.278,1.047,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2019,8,0.848,0.328,1.069,0.218,NaN,NaN,NaN,NaN,NaN,NaN
2019,9,1.502,0.347,1.16,0.214,NaN,NaN,NaN,NaN,NaN,NaN
2019,10,0.379,0.337,1.179,0.214,NaN,NaN,NaN,NaN,NaN,NaN
2019,11,1.804,0.397,1.215,0.223,NaN,NaN,NaN,NaN,NaN,NaN
2019,12,1.157,0.427,1.187,0.23,NaN,NaN,NaN,NaN,NaN,NaN
2020,1,0.406,0.227,1.204,0.243,NaN,NaN,NaN,NaN,NaN,NaN
2020,2,0.338,0.297,1.175,0.242,NaN,NaN,NaN,NaN,NaN,NaN
2020,3,1.924,0.249,1.097,0.242,NaN,NaN,NaN,NaN,NaN,NaN
2020,4,2.076,0.301,1.065,0.242,NaN,NaN,NaN,NaN,NaN,NaN
2020,5,1.796,0.444,0.951,0.247,NaN,NaN,NaN,NaN,NaN,NaN
2020,6,1.202,0.42,1.088,0.231,NaN,NaN,NaN,NaN,NaN,NaN
2020,7,1.011,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020,8,0.511,0.319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020,9,0.557,0.475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020,10,0,0.343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020,11,0.434,0.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020,12,2.803,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
