Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1903,12,-1.824,0.602,-0.76,0.242,-0.228,0.159,-0.278,0.136,-0.28,0.118
1904,1,-1.136,0.441,-0.793,0.259,-0.228,0.158,-0.267,0.136,-0.282,0.117
1904,2,-1.395,0.624,-0.795,0.266,-0.229,0.162,-0.252,0.142,-0.283,0.117
1904,3,-0.973,0.826,-0.808,0.261,-0.238,0.157,-0.245,0.143,-0.283,0.118
1904,4,-1.197,0.606,-0.796,0.261,-0.252,0.151,-0.24,0.142,-0.283,0.118
1904,5,-0.871,0.48,-0.789,0.275,-0.267,0.151,-0.241,0.142,-0.278,0.116
1904,6,-0.519,0.624,-0.78,0.287,-0.254,0.152,-0.241,0.14,-0.273,0.117
1904,7,-0.44,0.768,-0.689,0.273,-0.256,0.147,-0.249,0.139,-0.27,0.116
1904,8,-0.053,0.445,-0.668,0.276,-0.237,0.139,-0.249,0.137,-0.268,0.116
1904,9,-0.323,0.43,-0.682,0.292,-0.251,0.135,-0.247,0.137,-0.266,0.116
1904,10,-0.048,0.402,-0.615,0.279,-0.262,0.128,-0.245,0.135,-0.262,0.117
1904,11,-0.686,0.592,-0.545,0.273,-0.28,0.126,-0.243,0.136,-0.257,0.118
1904,12,-1.717,0.463,-0.518,0.234,-0.3,0.124,-0.252,0.141,-0.254,0.119
1905,1,-0.052,0.702,-0.506,0.21,-0.311,0.122,-0.248,0.14,-0.25,0.118
1905,2,-1.141,0.616,-0.484,0.195,-0.326,0.119,-0.245,0.145,-0.243,0.118
1905,3,-1.134,0.783,-0.476,0.204,-0.327,0.122,-0.249,0.148,-0.241,0.117
1905,4,-0.401,0.511,-0.483,0.203,-0.325,0.121,-0.261,0.149,-0.241,0.115
1905,5,-0.022,0.426,-0.462,0.21,-0.326,0.12,-0.264,0.148,-0.241,0.114
1905,6,-0.195,0.333,-0.23,0.222,-0.369,0.124,-0.264,0.147,-0.24,0.114
1905,7,-0.298,0.448,-0.193,0.213,-0.368,0.128,-0.265,0.147,-0.24,0.114
1905,8,0.208,0.449,-0.063,0.2,-0.365,0.13,-0.264,0.148,-0.236,0.115
1905,9,-0.231,0.305,-0.04,0.176,-0.389,0.135,-0.267,0.149,-0.236,0.115
1905,10,-0.124,0.367,0.011,0.165,-0.4,0.139,-0.272,0.149,-0.237,0.115
1905,11,-0.44,0.632,0.048,0.186,-0.423,0.143,-0.273,0.148,-0.235,0.115
1905,12,1.064,0.779,0.07,0.209,-0.434,0.145,-0.287,0.148,-0.243,0.115
1906,1,0.395,0.699,0.104,0.228,-0.43,0.141,-0.304,0.144,-0.249,0.115
1906,2,0.418,0.662,0.113,0.237,-0.434,0.139,-0.304,0.14,-0.248,0.114
1906,3,-0.848,0.4,0.133,0.227,-0.429,0.14,-0.302,0.135,-0.25,0.113
1906,4,0.2,0.498,0.089,0.216,-0.423,0.138,-0.309,0.134,-0.253,0.113
1906,5,0.424,0.701,0.052,0.205,-0.428,0.135,-0.308,0.134,-0.253,0.113
1906,6,0.072,0.54,-0.048,0.232,-0.406,0.144,-0.311,0.134,-0.255,0.113
1906,7,0.114,0.543,-0.114,0.232,-0.384,0.149,-0.313,0.132,-0.256,0.112
1906,8,0.316,0.499,-0.221,0.225,-0.364,0.146,-0.314,0.133,-0.254,0.112
1906,9,0.004,0.36,-0.236,0.236,-0.356,0.151,-0.317,0.13,-0.255,0.111
1906,10,-0.648,0.378,-0.349,0.205,-0.344,0.147,-0.321,0.128,-0.257,0.111
1906,11,-0.889,0.5,-0.459,0.175,-0.341,0.147,-0.316,0.127,-0.262,0.11
1906,12,-0.129,0.752,-0.509,0.159,-0.333,0.145,-0.303,0.125,-0.266,0.108
1907,1,-0.4,0.916,-0.547,0.157,-0.332,0.146,-0.306,0.125,-0.272,0.107
1907,2,-0.864,0.704,-0.614,0.173,-0.323,0.142,-0.297,0.123,-0.275,0.107
1907,3,-1.037,0.383,-0.621,0.174,-0.314,0.141,-0.299,0.122,-0.281,0.106
1907,4,-1.157,0.368,-0.535,0.169,-0.305,0.142,-0.3,0.122,-0.285,0.105
1907,5,-0.886,0.271,-0.426,0.181,-0.305,0.139,-0.294,0.122,-0.289,0.104
1907,6,-0.533,0.496,-0.549,0.189,-0.293,0.138,-0.289,0.121,-0.292,0.105
1907,7,-0.339,0.41,-0.514,0.161,-0.285,0.132,-0.289,0.119,-0.292,0.105
1907,8,-0.496,0.362,-0.518,0.145,-0.27,0.129,-0.291,0.119,-0.292,0.105
1907,9,-0.069,0.403,-0.545,0.182,-0.272,0.12,-0.292,0.119,-0.295,0.104
1907,10,0.376,0.288,-0.478,0.204,-0.28,0.121,-0.297,0.117,-0.299,0.102
1907,11,0.424,0.411,-0.472,0.219,-0.285,0.121,-0.309,0.116,-0.299,0.102
1907,12,-1.611,0.658,-0.454,0.218,-0.282,0.123,-0.324,0.112,-0.301,0.103
1908,1,0.027,0.348,-0.411,0.21,-0.275,0.127,-0.331,0.112,-0.308,0.103
1908,2,-0.915,0.431,-0.391,0.215,-0.271,0.132,-0.325,0.113,-0.314,0.103
1908,3,-1.355,0.612,-0.373,0.211,-0.272,0.134,-0.335,0.114,-0.314,0.102
1908,4,-0.36,0.443,-0.39,0.214,-0.276,0.136,-0.342,0.113,-0.317,0.101
1908,5,-0.817,0.384,-0.517,0.206,-0.272,0.132,-0.351,0.114,-0.319,0.101
1908,6,-0.31,0.42,-0.422,0.231,-0.318,0.138,-0.351,0.112,-0.323,0.099
1908,7,0.179,0.501,-0.412,0.248,-0.333,0.134,-0.352,0.109,-0.322,0.098
1908,8,-0.262,0.264,-0.352,0.242,-0.365,0.135,-0.352,0.105,-0.324,0.098
1908,9,0.155,0.324,-0.279,0.24,-0.363,0.133,-0.35,0.104,-0.325,0.097
1908,10,0.164,0.225,-0.285,0.225,-0.384,0.136,-0.35,0.104,-0.326,0.097
1908,11,-1.093,0.335,-0.275,0.222,-0.394,0.132,-0.348,0.102,-0.323,0.097
1908,12,-0.48,0.84,-0.253,0.22,-0.395,0.131,-0.341,0.102,-0.314,0.097
1909,1,0.149,0.432,-0.302,0.233,-0.398,0.13,-0.338,0.102,-0.306,0.097
1909,2,-0.188,0.628,-0.24,0.223,-0.4,0.127,-0.327,0.099,-0.299,0.098
1909,3,-0.48,0.623,-0.233,0.215,-0.396,0.128,-0.324,0.097,-0.29,0.098
1909,4,-0.441,0.279,-0.207,0.218,-0.389,0.13,-0.317,0.094,-0.285,0.098
1909,5,-0.692,0.277,-0.174,0.227,-0.366,0.133,-0.306,0.091,-0.282,0.098
1909,6,-0.047,0.286,-0.216,0.222,-0.352,0.133,-0.299,0.09,-0.281,0.098
1909,7,-0.414,0.356,-0.194,0.227,-0.357,0.139,-0.296,0.089,-0.283,0.098
1909,8,0.484,0.337,-0.194,0.217,-0.358,0.142,-0.294,0.087,-0.284,0.097
1909,9,0.249,0.32,-0.261,0.252,-0.347,0.146,-0.29,0.086,-0.285,0.098
1909,10,0.475,0.252,-0.297,0.248,-0.338,0.15,-0.288,0.087,-0.287,0.096
1909,11,-0.697,0.548,-0.268,0.236,-0.307,0.15,-0.279,0.085,-0.284,0.096
1909,12,-0.984,0.531,-0.262,0.247,-0.278,0.144,-0.264,0.083,-0.287,0.096
1910,1,0.41,0.594,-0.221,0.243,-0.267,0.139,-0.262,0.085,-0.291,0.096
1910,2,-0.193,0.615,-0.222,0.236,-0.256,0.138,-0.245,0.082,-0.292,0.095
1910,3,-1.278,0.673,-0.269,0.225,-0.257,0.134,-0.238,0.077,-0.29,0.095
1910,4,-0.882,0.416,-0.336,0.228,-0.269,0.13,-0.234,0.075,-0.294,0.096
1910,5,-0.343,0.276,-0.294,0.222,-0.292,0.131,-0.238,0.074,-0.294,0.096
1910,6,0.032,0.55,-0.353,0.212,-0.28,0.128,-0.235,0.075,-0.293,0.095
1910,7,0.079,0.343,-0.432,0.181,-0.294,0.132,-0.231,0.077,-0.293,0.096
1910,8,0.469,0.317,-0.54,0.165,-0.285,0.134,-0.225,0.08,-0.293,0.096
1910,9,-0.315,0.434,-0.494,0.158,-0.281,0.136,-0.223,0.081,-0.294,0.096
1910,10,-0.326,0.361,-0.51,0.156,-0.283,0.133,-0.222,0.082,-0.297,0.097
1910,11,-0.198,0.387,-0.497,0.173,-0.279,0.131,-0.223,0.083,-0.296,0.095
1910,12,-1.692,0.437,-0.495,0.149,-0.267,0.128,-0.246,0.087,-0.296,0.095
1911,1,-0.534,0.532,-0.511,0.144,-0.273,0.122,-0.26,0.089,-0.305,0.093
1911,2,-1.492,0.523,-0.53,0.135,-0.27,0.114,-0.268,0.091,-0.304,0.091
1911,3,-0.733,0.386,-0.486,0.154,-0.271,0.108,-0.271,0.087,-0.302,0.088
1911,4,-1.065,0.334,-0.479,0.142,-0.277,0.108,-0.28,0.085,-0.304,0.087
1911,5,-0.19,0.327,-0.419,0.129,-0.268,0.11,-0.286,0.084,-0.304,0.087
1911,6,0.058,0.364,-0.218,0.116,-0.275,0.116,-0.291,0.085,-0.306,0.088
1911,7,-0.108,0.327,-0.232,0.134,-0.291,0.119,-0.293,0.086,-0.307,0.089
1911,8,0.233,0.257,-0.184,0.152,-0.29,0.116,-0.293,0.087,-0.309,0.091
1911,9,0.22,0.247,-0.155,0.176,-0.292,0.118,-0.295,0.087,-0.314,0.089
1911,10,-0.252,0.301,-0.12,0.184,-0.291,0.115,-0.294,0.087,-0.316,0.089
1911,11,0.521,0.413,-0.022,0.196,-0.271,0.11,-0.298,0.088,-0.319,0.088
1911,12,0.729,0.415,0.075,0.189,-0.265,0.108,-0.308,0.088,-0.318,0.087
1912,1,-0.704,0.614,0.109,0.186,-0.259,0.105,-0.317,0.086,-0.315,0.086
1912,2,-0.915,0.476,0.106,0.192,-0.265,0.103,-0.32,0.083,-0.307,0.084
1912,3,-0.389,0.665,0.077,0.185,-0.266,0.101,-0.324,0.081,-0.31,0.084
1912,4,-0.637,0.549,0.066,0.169,-0.271,0.101,-0.321,0.078,-0.31,0.083
1912,5,0.983,0.194,-0.054,0.159,-0.254,0.098,-0.319,0.077,-0.31,0.083
1912,6,1.217,0.356,-0.189,0.155,-0.235,0.096,-0.317,0.079,-0.312,0.085
1912,7,0.304,0.702,-0.199,0.146,-0.239,0.093,-0.314,0.081,-0.314,0.087
1912,8,0.193,0.449,-0.156,0.131,-0.22,0.088,-0.309,0.083,-0.316,0.088
1912,9,-0.128,0.35,-0.215,0.13,-0.203,0.077,-0.313,0.082,-0.317,0.089
1912,10,-0.378,0.239,-0.204,0.144,-0.187,0.076,-0.321,0.082,-0.319,0.09
1912,11,-0.929,0.517,-0.334,0.163,-0.192,0.076,-0.331,0.084,-0.323,0.092
1912,12,-0.888,0.476,-0.402,0.177,-0.189,0.081,-0.329,0.084,-0.331,0.092
1913,1,-0.818,0.397,-0.439,0.191,-0.186,0.087,-0.352,0.085,-0.333,0.093
1913,2,-0.398,0.652,-0.463,0.192,-0.178,0.089,-0.36,0.085,-0.334,0.093
1913,3,-1.103,0.582,-0.446,0.218,-0.174,0.088,-0.358,0.086,-0.337,0.093
1913,4,-0.501,0.935,-0.43,0.237,-0.169,0.091,-0.366,0.084,-0.342,0.094
1913,5,-0.576,0.442,-0.398,0.215,-0.174,0.095,-0.367,0.084,-0.348,0.095
1913,6,0.393,0.52,-0.402,0.22,-0.174,0.103,-0.368,0.083,-0.351,0.095
1913,7,-0.139,0.514,-0.399,0.229,-0.186,0.106,-0.368,0.084,-0.353,0.096
1913,8,-0.097,0.642,-0.376,0.236,-0.172,0.104,-0.368,0.084,-0.355,0.097
1913,9,0.078,0.337,-0.334,0.254,-0.179,0.105,-0.37,0.082,-0.354,0.098
1913,10,-0.188,0.434,-0.325,0.232,-0.176,0.106,-0.371,0.08,-0.353,0.098
1913,11,-0.537,0.393,-0.235,0.241,-0.177,0.108,-0.361,0.078,-0.348,0.097
1913,12,-0.939,0.516,-0.24,0.225,-0.188,0.112,-0.35,0.077,-0.341,0.096
1914,1,-0.784,0.359,-0.235,0.231,-0.187,0.111,-0.345,0.077,-0.335,0.097
1914,2,-0.122,0.523,-0.215,0.23,-0.186,0.114,-0.346,0.074,-0.332,0.095
1914,3,-0.6,1.055,-0.208,0.223,-0.194,0.116,-0.335,0.072,-0.329,0.094
1914,4,-0.385,0.629,-0.176,0.23,-0.198,0.114,-0.33,0.074,-0.328,0.094
1914,5,0.502,0.501,-0.102,0.222,-0.231,0.117,-0.323,0.075,-0.323,0.095
1914,6,0.328,0.445,-0.014,0.221,-0.265,0.114,-0.321,0.078,-0.322,0.095
1914,7,-0.082,0.523,0.066,0.215,-0.278,0.109,-0.317,0.081,-0.322,0.097
1914,8,0.153,0.408,0.157,0.2,-0.282,0.112,-0.32,0.082,-0.322,0.097
1914,9,0.16,0.256,0.184,0.186,-0.302,0.115,-0.323,0.082,-0.32,0.098
1914,10,0.197,0.261,0.222,0.178,-0.304,0.116,-0.328,0.083,-0.322,0.099
1914,11,0.347,0.189,0.13,0.165,-0.33,0.118,-0.326,0.082,-0.321,0.097
1914,12,0.12,0.293,0.118,0.157,-0.356,0.117,-0.322,0.079,-0.32,0.096
1915,1,0.172,0.314,0.146,0.135,-0.36,0.117,-0.334,0.076,-0.324,0.097
1915,2,0.973,0.317,0.21,0.123,-0.362,0.117,-0.339,0.071,-0.327,0.096
1915,3,-0.282,0.299,0.191,0.118,-0.369,0.116,-0.33,0.07,-0.325,0.095
1915,4,0.077,0.32,0.173,0.109,-0.373,0.117,-0.328,0.07,-0.331,0.094
1915,5,-0.607,0.302,0.104,0.123,-0.371,0.111,-0.324,0.072,-0.332,0.094
1915,6,0.189,0.343,-0.047,0.156,-0.377,0.11,-0.322,0.074,-0.332,0.096
1915,7,0.259,0.484,-0.168,0.17,-0.411,0.114,-0.321,0.078,-0.332,0.096
1915,8,0.919,0.391,-0.301,0.188,-0.436,0.112,-0.323,0.079,-0.332,0.097
1915,9,-0.076,0.34,-0.375,0.197,-0.436,0.109,-0.321,0.078,-0.331,0.097
1915,10,-0.009,0.411,-0.452,0.206,-0.449,0.101,-0.321,0.08,-0.332,0.096
1915,11,-0.483,0.522,-0.424,0.228,-0.454,0.099,-0.319,0.081,-0.33,0.095
1915,12,-1.702,0.502,-0.489,0.221,-0.469,0.092,-0.305,0.081,-0.339,0.095
1916,1,-1.273,0.59,-0.518,0.195,-0.463,0.094,-0.306,0.079,-0.34,0.096
1916,2,-0.621,0.291,-0.57,0.185,-0.465,0.097,-0.303,0.077,-0.343,0.097
1916,3,-1.171,0.729,-0.581,0.178,-0.468,0.095,-0.301,0.076,-0.342,0.098
1916,4,-0.854,0.516,-0.625,0.189,-0.466,0.094,-0.299,0.076,-0.343,0.097
1916,5,-0.261,0.487,-0.705,0.198,-0.455,0.092,-0.3,0.077,-0.342,0.098
1916,6,-0.602,0.38,-0.674,0.172,-0.424,0.088,-0.301,0.077,-0.343,0.097
1916,7,-0.085,0.401,-0.688,0.178,-0.4,0.087,-0.302,0.08,-0.343,0.097
1916,8,0.3,0.33,-0.737,0.198,-0.402,0.087,-0.303,0.082,-0.346,0.098
1916,9,-0.214,0.281,-0.769,0.22,-0.379,0.082,-0.31,0.082,-0.345,0.098
1916,10,-0.53,0.49,-0.761,0.18,-0.37,0.082,-0.31,0.083,-0.345,0.1
1916,11,-1.441,0.391,-0.79,0.161,-0.375,0.085,-0.323,0.084,-0.341,0.1
1916,12,-1.33,0.376,-0.766,0.169,-0.378,0.084,-0.333,0.084,-0.341,0.101
1917,1,-1.443,0.571,-0.755,0.153,-0.375,0.088,-0.324,0.083,-0.34,0.102
1917,2,-1.211,0.491,-0.771,0.158,-0.376,0.092,-0.316,0.086,-0.338,0.102
1917,3,-1.552,0.583,-0.802,0.153,-0.379,0.094,-0.321,0.089,-0.338,0.101
1917,4,-0.759,0.518,-0.808,0.152,-0.385,0.096,-0.32,0.088,-0.339,0.101
1917,5,-0.611,0.375,-0.755,0.162,-0.398,0.098,-0.326,0.088,-0.337,0.103
1917,6,-0.323,0.31,-0.751,0.185,-0.409,0.101,-0.335,0.088,-0.334,0.103
1917,7,0.054,0.296,-0.867,0.198,-0.429,0.099,-0.34,0.091,-0.334,0.104
1917,8,0.111,0.429,-0.922,0.195,-0.458,0.101,-0.342,0.092,-0.331,0.105
1917,9,-0.593,0.266,-0.885,0.195,-0.458,0.105,-0.343,0.093,-0.33,0.106
1917,10,-0.605,0.469,-0.928,0.194,-0.468,0.107,-0.341,0.095,-0.335,0.105
1917,11,-0.798,0.563,-0.953,0.198,-0.456,0.107,-0.338,0.095,-0.338,0.105
1917,12,-1.278,0.672,-0.969,0.165,-0.456,0.109,-0.338,0.097,-0.331,0.104
1918,1,-2.843,0.58,-0.952,0.134,-0.455,0.108,-0.335,0.098,-0.326,0.104
1918,2,-1.866,0.218,-0.981,0.122,-0.467,0.106,-0.343,0.097,-0.326,0.105
1918,3,-1.112,0.335,-0.94,0.124,-0.467,0.104,-0.339,0.096,-0.322,0.104
1918,4,-1.272,0.285,-0.893,0.129,-0.474,0.104,-0.342,0.096,-0.326,0.103
1918,5,-0.918,0.22,-0.816,0.145,-0.464,0.1,-0.344,0.096,-0.323,0.103
1918,6,-0.512,0.484,-0.634,0.165,-0.437,0.096,-0.352,0.094,-0.324,0.102
1918,7,0.256,0.568,-0.341,0.192,-0.425,0.094,-0.354,0.099,-0.325,0.103
1918,8,-0.233,0.418,-0.208,0.189,-0.435,0.093,-0.358,0.103,-0.323,0.103
1918,9,-0.097,0.584,-0.048,0.193,-0.424,0.093,-0.359,0.104,-0.324,0.103
1918,10,-0.05,0.317,0.069,0.172,-0.421,0.092,-0.357,0.104,-0.33,0.104
1918,11,0.131,0.408,0.161,0.159,-0.423,0.094,-0.349,0.105,-0.329,0.104
1918,12,0.901,0.485,0.219,0.136,-0.414,0.097,-0.342,0.104,-0.327,0.104
1919,1,0.679,0.281,0.203,0.121,-0.416,0.101,-0.333,0.105,-0.326,0.104
1919,2,-0.269,0.373,0.231,0.123,-0.42,0.102,-0.337,0.105,-0.327,0.104
1919,3,0.81,0.307,0.237,0.142,-0.427,0.102,-0.334,0.106,-0.332,0.105
1919,4,0.13,0.45,0.228,0.141,-0.422,0.102,-0.338,0.11,-0.336,0.105
1919,5,0.19,0.496,0.182,0.156,-0.414,0.103,-0.341,0.116,-0.334,0.104
1919,6,0.18,0.398,0.061,0.168,-0.401,0.104,-0.346,0.117,-0.335,0.104
1919,7,0.065,0.416,-0.082,0.194,-0.371,0.109,-0.349,0.121,-0.336,0.105
1919,8,0.103,0.249,-0.122,0.178,-0.349,0.109,-0.351,0.124,-0.338,0.104
1919,9,-0.024,0.336,-0.213,0.189,-0.339,0.115,-0.35,0.127,-0.34,0.104
1919,10,-0.155,0.411,-0.268,0.199,-0.336,0.119,-0.357,0.13,-0.345,0.105
1919,11,-0.422,0.386,-0.273,0.177,-0.321,0.12,-0.362,0.13,-0.346,0.104
1919,12,-0.552,0.631,-0.272,0.186,-0.314,0.12,-0.376,0.132,-0.339,0.103
1920,1,-1.036,0.694,-0.255,0.187,-0.32,0.122,-0.385,0.133,-0.345,0.102
1920,2,-0.757,0.617,-0.244,0.192,-0.322,0.122,-0.409,0.136,-0.348,0.102
1920,3,-0.278,0.351,-0.251,0.184,-0.317,0.122,-0.413,0.139,-0.348,0.104
1920,4,-0.535,0.38,-0.27,0.185,-0.308,0.123,-0.428,0.141,-0.346,0.104
1920,5,0.136,0.64,-0.228,0.174,-0.305,0.126,-0.426,0.143,-0.347,0.104
1920,6,0.192,0.464,-0.186,0.17,-0.299,0.125,-0.429,0.145,-0.349,0.103
1920,7,0.274,0.445,-0.15,0.162,-0.259,0.129,-0.433,0.144,-0.35,0.103
1920,8,0.232,0.365,-0.185,0.181,-0.251,0.134,-0.439,0.142,-0.352,0.103
1920,9,-0.105,0.326,-0.205,0.16,-0.242,0.136,-0.439,0.14,-0.352,0.104
1920,10,-0.391,0.394,-0.219,0.151,-0.236,0.142,-0.442,0.137,-0.351,0.104
1920,11,0.081,0.305,-0.258,0.164,-0.234,0.145,-0.437,0.134,-0.35,0.105
1920,12,-0.04,0.264,-0.28,0.161,-0.235,0.151,-0.432,0.134,-0.342,0.105
1921,1,-0.603,0.679,-0.32,0.177,-0.246,0.162,-0.421,0.137,-0.339,0.104
1921,2,-1.178,0.486,-0.336,0.202,-0.251,0.168,-0.417,0.139,-0.331,0.105
1921,3,-0.518,0.319,-0.378,0.21,-0.25,0.178,-0.413,0.145,-0.327,0.104
1921,4,-0.709,0.528,-0.369,0.226,-0.248,0.183,-0.406,0.144,-0.32,0.103
1921,5,-0.329,0.454,-0.455,0.238,-0.243,0.19,-0.398,0.145,-0.317,0.103
1921,6,-0.079,0.312,-0.493,0.241,-0.259,0.193,-0.394,0.144,-0.315,0.104
1921,7,-0.195,0.429,-0.416,0.228,-0.266,0.2,-0.393,0.143,-0.313,0.105
1921,8,0.036,0.239,-0.31,0.195,-0.271,0.199,-0.398,0.144,-0.312,0.106
1921,9,-0.616,0.336,-0.347,0.235,-0.29,0.202,-0.396,0.143,-0.312,0.106
1921,10,-0.274,0.688,-0.335,0.228,-0.306,0.203,-0.395,0.143,-0.316,0.106
1921,11,-0.954,0.331,-0.28,0.22,-0.307,0.206,-0.384,0.145,-0.319,0.107
1921,12,-0.5,0.411,-0.267,0.23,-0.314,0.202,-0.373,0.147,-0.322,0.108
1922,1,0.321,0.515,-0.275,0.232,-0.323,0.205,-0.362,0.15,-0.324,0.107
1922,2,0.101,0.443,-0.279,0.231,-0.326,0.205,-0.357,0.153,-0.325,0.109
1922,3,-0.965,0.794,-0.252,0.241,-0.322,0.21,-0.352,0.152,-0.329,0.111
1922,4,-0.564,0.429,-0.236,0.234,-0.329,0.213,-0.357,0.155,-0.329,0.11
1922,5,0.324,0.256,-0.209,0.272,-0.326,0.211,-0.355,0.159,-0.332,0.11
1922,6,0.077,0.287,-0.245,0.323,-0.342,0.211,-0.352,0.158,-0.336,0.11
1922,7,-0.282,0.445,-0.309,0.339,-0.342,0.206,-0.354,0.157,-0.339,0.111
1922,8,-0.02,0.323,-0.429,0.375,-0.359,0.209,-0.353,0.156,-0.337,0.111
1922,9,-0.284,0.401,-0.396,0.345,-0.367,0.211,-0.347,0.156,-0.337,0.112
1922,10,-0.086,0.526,-0.424,0.36,-0.387,0.212,-0.349,0.153,-0.337,0.113
1922,11,-0.627,0.814,-0.522,0.38,-0.396,0.219,-0.344,0.151,-0.333,0.114
1922,12,-0.934,0.758,-0.573,0.369,-0.403,0.224,-0.334,0.147,-0.334,0.116
1923,1,-0.444,0.801,-0.582,0.358,-0.41,0.222,-0.3,0.147,-0.333,0.117
1923,2,-1.342,0.501,-0.625,0.353,-0.412,0.223,-0.292,0.152,-0.332,0.117
1923,3,-0.573,0.426,-0.604,0.349,-0.41,0.221,-0.286,0.15,-0.33,0.118
1923,4,-0.902,0.525,-0.594,0.332,-0.411,0.216,-0.286,0.152,-0.329,0.117
1923,5,-0.847,0.503,-0.506,0.302,-0.41,0.216,-0.28,0.153,-0.327,0.117
1923,6,-0.535,0.312,-0.435,0.26,-0.427,0.222,-0.28,0.155,-0.329,0.117
1923,7,-0.394,0.481,-0.376,0.244,-0.416,0.223,-0.282,0.159,-0.33,0.119
1923,8,-0.533,0.21,-0.31,0.221,-0.4,0.224,-0.279,0.162,-0.329,0.121
1923,9,-0.034,0.314,-0.29,0.228,-0.401,0.227,-0.278,0.165,-0.329,0.122
1923,10,0.04,0.405,-0.286,0.234,-0.391,0.223,-0.288,0.167,-0.33,0.122
1923,11,0.429,0.546,-0.202,0.271,-0.373,0.223,-0.297,0.17,-0.332,0.122
1923,12,-0.081,0.545,-0.176,0.262,-0.374,0.216,-0.304,0.173,-0.33,0.123
1924,1,0.257,0.519,-0.182,0.273,-0.37,0.209,-0.307,0.177,-0.332,0.125
1924,2,-0.549,0.489,-0.145,0.271,-0.376,0.21,-0.308,0.181,-0.337,0.127
1924,3,-0.331,0.665,-0.124,0.281,-0.366,0.206,-0.328,0.183,-0.338,0.128
1924,4,-0.849,0.455,-0.175,0.313,-0.368,0.204,-0.342,0.183,-0.34,0.13
1924,5,0.152,0.616,-0.232,0.292,-0.353,0.207,-0.345,0.182,-0.343,0.131
1924,6,-0.22,0.309,-0.354,0.255,-0.345,0.217,-0.349,0.182,-0.344,0.133
1924,7,-0.462,0.361,-0.458,0.259,-0.354,0.217,-0.354,0.182,-0.345,0.134
1924,8,-0.092,0.248,-0.564,0.269,-0.364,0.223,-0.356,0.183,-0.347,0.136
1924,9,0.219,0.509,-0.598,0.247,-0.364,0.215,-0.358,0.183,-0.347,0.136
1924,10,-0.574,0.546,-0.672,0.27,-0.377,0.216,-0.362,0.182,-0.35,0.137
1924,11,-0.255,0.639,-0.716,0.244,-0.389,0.222,-0.365,0.181,-0.352,0.138
1924,12,-1.543,0.541,-0.716,0.264,-0.39,0.22,-0.357,0.179,-0.359,0.138
1925,1,-0.993,0.574,-0.69,0.237,-0.388,0.217,-0.356,0.177,-0.358,0.14
1925,2,-1.814,0.491,-0.674,0.219,-0.385,0.216,-0.357,0.177,-0.361,0.141
1925,3,-0.748,0.395,-0.693,0.209,-0.377,0.215,-0.365,0.181,-0.359,0.142
1925,4,-1.736,0.891,-0.68,0.167,-0.39,0.21,-0.364,0.181,-0.36,0.142
1925,5,-0.378,0.38,-0.651,0.16,-0.384,0.2,-0.371,0.184,-0.358,0.142
1925,6,-0.21,0.381,-0.606,0.194,-0.369,0.193,-0.375,0.185,-0.359,0.143
1925,7,-0.155,0.362,-0.523,0.207,-0.34,0.186,-0.379,0.186,-0.361,0.144
1925,8,0.094,0.307,-0.389,0.207,-0.334,0.192,-0.382,0.188,-0.363,0.144
1925,9,-0.004,0.218,-0.376,0.22,-0.33,0.188,-0.384,0.186,-0.364,0.145
1925,10,-0.422,0.341,-0.24,0.193,-0.336,0.186,-0.381,0.185,-0.362,0.144
1925,11,0.102,0.547,-0.144,0.195,-0.326,0.186,-0.381,0.187,-0.357,0.143
1925,12,-1.007,0.606,-0.14,0.164,-0.326,0.185,-0.378,0.191,-0.349,0.145
1926,1,0.003,0.794,-0.124,0.16,-0.319,0.187,-0.372,0.187,-0.349,0.146
1926,2,-0.207,0.414,-0.157,0.164,-0.308,0.187,-0.359,0.186,-0.349,0.147
1926,3,-0.589,0.486,-0.155,0.16,-0.307,0.185,-0.353,0.184,-0.349,0.149
1926,4,-0.102,0.333,-0.157,0.195,-0.329,0.189,-0.342,0.182,-0.346,0.149
1926,5,0.767,0.363,-0.168,0.231,-0.35,0.188,-0.334,0.184,-0.346,0.149
1926,6,-0.159,0.576,-0.084,0.264,-0.348,0.188,-0.328,0.186,-0.344,0.151
1926,7,0.039,0.349,-0.103,0.239,-0.347,0.191,-0.324,0.186,-0.344,0.151
1926,8,-0.306,0.352,-0.128,0.229,-0.345,0.197,-0.321,0.186,-0.345,0.152
1926,9,0.024,0.316,-0.16,0.21,-0.366,0.192,-0.314,0.183,-0.346,0.152
1926,10,-0.451,0.677,-0.264,0.214,-0.378,0.19,-0.321,0.181,-0.348,0.151
1926,11,-0.035,0.485,-0.362,0.243,-0.383,0.18,-0.316,0.182,-0.342,0.151
1926,12,0.002,0.748,-0.344,0.26,-0.384,0.182,-0.311,0.186,-0.332,0.151
1927,1,-0.217,0.467,-0.36,0.271,-0.386,0.18,-0.324,0.185,-0.326,0.153
1927,2,-0.508,0.358,-0.322,0.252,-0.387,0.181,-0.335,0.192,-0.32,0.155
1927,3,-0.978,0.234,-0.308,0.259,-0.394,0.179,-0.337,0.192,-0.313,0.155
