Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1873,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1873,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1873,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1875,1,-0.112,1.463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1875,2,-0.151,1.631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1875,3,1.501,1.922,-0.044,0.556,NaN,NaN,NaN,NaN,NaN,NaN
1875,4,0.74,1.492,-0.08,0.554,NaN,NaN,NaN,NaN,NaN,NaN
1875,5,0.268,1.84,-0.033,0.535,NaN,NaN,NaN,NaN,NaN,NaN
1875,6,0.219,1.569,0.093,0.528,NaN,NaN,NaN,NaN,NaN,NaN
1875,7,-0.021,1.509,0.154,0.572,NaN,NaN,NaN,NaN,NaN,NaN
1875,8,-0.443,1.827,0.017,0.563,NaN,NaN,NaN,NaN,NaN,NaN
1875,9,-0.665,1.782,-0.15,0.544,NaN,NaN,NaN,NaN,NaN,NaN
1875,10,-1.361,1.679,-0.277,0.539,NaN,NaN,NaN,NaN,NaN,NaN
1875,11,0.506,1.834,-0.225,0.554,NaN,NaN,NaN,NaN,NaN,NaN
1875,12,0.629,1.713,-0.253,0.488,NaN,NaN,NaN,NaN,NaN,NaN
1876,1,0.632,2.676,-0.265,0.513,NaN,NaN,NaN,NaN,NaN,NaN
1876,2,-1.805,1.275,-0.224,0.561,NaN,NaN,NaN,NaN,NaN,NaN
1876,3,-0.499,1.801,-0.219,0.595,-0.074,0.339,NaN,NaN,NaN,NaN
1876,4,-0.784,1.263,-0.196,0.653,-0.067,0.341,NaN,NaN,NaN,NaN
1876,5,0.897,1.393,-0.324,0.604,-0.101,0.338,NaN,NaN,NaN,NaN
1876,6,-0.127,1.488,-0.364,0.545,-0.126,0.337,NaN,NaN,NaN,NaN
1876,7,-0.16,1.158,-0.47,0.495,-0.117,0.332,NaN,NaN,NaN,NaN
1876,8,0.05,1.431,-0.443,0.541,-0.114,0.328,NaN,NaN,NaN,NaN
1876,9,-0.601,1.232,-0.344,0.493,-0.085,0.323,NaN,NaN,NaN,NaN
1876,10,-1.091,1.239,-0.305,0.501,-0.081,0.316,NaN,NaN,NaN,NaN
1876,11,-1.027,1.115,-0.348,0.543,-0.084,0.312,NaN,NaN,NaN,NaN
1876,12,0.147,1.173,-0.384,0.526,-0.077,0.315,NaN,NaN,NaN,NaN
1877,1,-0.634,1.389,-0.32,0.491,-0.072,0.311,NaN,NaN,NaN,NaN
1877,2,-1.491,1.779,-0.226,0.472,-0.067,0.315,NaN,NaN,NaN,NaN
1877,3,0.694,1.013,-0.063,0.527,-0.091,0.3,NaN,NaN,NaN,NaN
1877,4,-0.318,1.4,0.008,0.548,-0.084,0.295,NaN,NaN,NaN,NaN
1877,5,0.386,1.605,0.098,0.5,-0.11,0.296,NaN,NaN,NaN,NaN
1877,6,-0.566,1.332,-0.177,0.431,-0.102,0.301,-0.07,0.229,NaN,NaN
1877,7,0.617,1.114,-0.292,0.412,-0.079,0.304,-0.087,0.229,NaN,NaN
1877,8,1.174,1.417,-0.211,0.396,-0.146,0.277,-0.084,0.224,NaN,NaN
1877,9,1.359,1.426,-0.156,0.402,-0.127,0.265,-0.09,0.23,NaN,NaN
1877,10,-0.24,1.272,-0.198,0.374,-0.134,0.262,-0.096,0.232,NaN,NaN
1877,11,0.047,1.338,-0.225,0.405,-0.12,0.26,-0.097,0.235,NaN,NaN
1877,12,-3.147,2.499,-0.144,0.411,-0.105,0.264,-0.086,0.236,NaN,NaN
1878,1,-2.012,1.104,-0.097,0.439,-0.114,0.265,-0.094,0.231,NaN,NaN
1878,2,-0.524,1.071,-0.148,0.563,-0.108,0.268,-0.122,0.225,NaN,NaN
1878,3,1.355,1.138,-0.157,0.652,-0.1,0.279,-0.116,0.225,NaN,NaN
1878,4,-0.819,0.806,-0.11,0.649,-0.067,0.289,-0.102,0.224,NaN,NaN
1878,5,0.056,1.991,-0.194,0.726,-0.083,0.284,-0.092,0.221,NaN,NaN
1878,6,0.412,1.422,-0.045,0.854,-0.088,0.284,-0.078,0.222,NaN,NaN
1878,7,1.178,1.455,0.182,0.919,-0.067,0.264,-0.08,0.224,NaN,NaN
1878,8,0.564,1.743,0.251,0.914,-0.007,0.275,-0.072,0.224,NaN,NaN
1878,9,1.248,1.759,0.126,0.824,0.011,0.257,-0.072,0.225,NaN,NaN
1878,10,0.324,1.249,0.224,0.775,0.034,0.258,-0.08,0.226,NaN,NaN
1878,11,-0.969,1.326,0.304,0.604,0.048,0.258,-0.107,0.227,NaN,NaN
1878,12,-1.353,1.492,0.301,0.55,0.052,0.255,-0.111,0.232,NaN,NaN
1879,1,0.711,1.146,0.212,0.444,0.063,0.262,-0.101,0.232,NaN,NaN
1879,2,0.304,1.093,0.22,0.414,0.068,0.27,-0.11,0.232,NaN,NaN
1879,3,-0.144,1.207,0.029,0.294,0.074,0.274,-0.103,0.233,NaN,NaN
1879,4,0.355,0.981,-0.04,0.273,0.087,0.285,-0.104,0.235,NaN,NaN
1879,5,1.015,1.134,-0.096,0.327,0.091,0.289,-0.115,0.236,NaN,NaN
1879,6,0.376,1.206,-0.019,0.29,0.044,0.287,-0.113,0.236,NaN,NaN
1879,7,0.114,1.025,0.028,0.256,0.045,0.291,-0.118,0.236,NaN,NaN
1879,8,0.656,1.093,-0.342,0.282,0.019,0.283,-0.126,0.235,NaN,NaN
1879,9,-1.04,1.267,-0.11,0.299,-0.024,0.285,-0.13,0.238,NaN,NaN
1879,10,-0.503,1.105,-0.112,0.329,-0.033,0.278,-0.139,0.237,NaN,NaN
1879,11,-1.64,1.105,-0.106,0.337,-0.031,0.266,-0.156,0.237,NaN,NaN
1879,12,-0.426,1.531,-0.045,0.378,-0.006,0.257,-0.155,0.242,-0.251,0.143
1880,1,1.271,1.385,-0.1,0.429,-0.038,0.257,-0.173,0.242,-0.245,0.141
1880,2,-4.134,1.604,-0.161,0.5,-0.052,0.26,-0.194,0.235,-0.244,0.138
1880,3,2.64,1.382,-0.092,0.46,-0.086,0.261,-0.206,0.227,-0.251,0.136
1880,4,0.335,1.386,0,0.433,-0.095,0.258,-0.228,0.229,-0.247,0.134
1880,5,1.08,1.428,0.104,0.458,-0.103,0.273,-0.237,0.223,-0.249,0.133
1880,6,1.105,1.419,0.164,0.458,-0.034,0.295,-0.247,0.223,-0.247,0.131
1880,7,-0.547,1.308,0.216,0.474,-0.026,0.294,-0.255,0.223,-0.248,0.131
1880,8,-0.075,1.68,0.708,0.446,-0.084,0.284,-0.246,0.229,-0.254,0.13
1880,9,-0.213,1.072,0.539,0.473,-0.105,0.278,-0.241,0.237,-0.258,0.129
1880,10,0.61,1.088,0.561,0.443,-0.074,0.276,-0.234,0.244,-0.258,0.129
1880,11,-0.398,0.98,0.614,0.474,-0.051,0.26,-0.232,0.241,-0.253,0.132
1880,12,0.292,1.624,0.534,0.569,-0.03,0.259,-0.249,0.237,-0.254,0.133
1881,1,1.891,1.36,0.622,0.61,-0.048,0.252,-0.265,0.227,-0.254,0.134
1881,2,1.776,1.029,0.658,0.612,-0.044,0.25,-0.287,0.229,-0.265,0.134
1881,3,0.61,1.166,0.652,0.612,-0.069,0.248,-0.289,0.218,-0.27,0.136
1881,4,0.596,0.857,0.576,0.61,-0.093,0.249,-0.291,0.218,-0.275,0.136
1881,5,1.726,0.969,0.546,0.605,-0.114,0.253,-0.295,0.216,-0.283,0.137
1881,6,0.134,1.504,0.297,0.562,-0.097,0.247,-0.293,0.209,-0.284,0.138
1881,7,0.51,1.166,0.093,0.554,-0.085,0.243,-0.287,0.206,-0.287,0.138
1881,8,0.357,1.045,-0.309,0.614,-0.106,0.251,-0.288,0.206,-0.289,0.136
1881,9,-0.273,1.006,-0.519,0.648,-0.121,0.249,-0.286,0.204,-0.285,0.137
1881,10,-0.303,1.19,-0.643,0.635,-0.127,0.26,-0.285,0.204,-0.289,0.136
1881,11,-0.762,1.015,-0.741,0.623,-0.146,0.262,-0.282,0.202,-0.278,0.137
1881,12,-2.696,1.537,-0.677,0.596,-0.15,0.264,-0.297,0.203,-0.27,0.138
1882,1,-0.558,0.982,-0.826,0.539,-0.164,0.265,-0.312,0.206,-0.256,0.14
1882,2,-3.044,1.48,-0.826,0.503,-0.186,0.271,-0.315,0.199,-0.247,0.14
1882,3,-1.914,0.971,-0.861,0.482,-0.17,0.273,-0.321,0.193,-0.242,0.14
1882,4,-0.887,0.813,-0.901,0.465,-0.195,0.272,-0.31,0.184,-0.236,0.139
1882,5,0.542,0.861,-0.877,0.444,-0.202,0.263,-0.312,0.175,-0.235,0.139
1882,6,0.901,0.938,-0.569,0.416,-0.208,0.263,-0.308,0.171,-0.238,0.141
1882,7,-1.273,1.086,-0.649,0.397,-0.266,0.265,-0.317,0.167,-0.244,0.14
1882,8,0.358,1.28,-0.726,0.331,-0.242,0.279,-0.33,0.167,-0.247,0.14
1882,9,-0.699,1.518,-0.562,0.299,-0.284,0.279,-0.353,0.158,-0.256,0.139
1882,10,-0.785,1.044,-0.4,0.289,-0.323,0.282,-0.349,0.158,-0.259,0.138
1882,11,-0.464,1.036,-0.325,0.291,-0.355,0.285,-0.349,0.164,-0.262,0.14
1882,12,0.998,0.909,-0.264,0.27,-0.388,0.289,-0.322,0.178,-0.261,0.141
1883,1,-1.527,0.901,-0.145,0.278,-0.396,0.287,-0.298,0.186,-0.268,0.14
1883,2,-3.962,1.217,-0.112,0.274,-0.384,0.281,-0.29,0.183,-0.282,0.139
1883,3,0.057,0.988,-0.074,0.242,-0.382,0.279,-0.286,0.178,-0.283,0.141
1883,4,1.054,0.809,-0.102,0.263,-0.401,0.276,-0.281,0.175,-0.277,0.141
1883,5,1.447,0.8,-0.246,0.277,-0.382,0.27,-0.276,0.173,-0.273,0.14
1883,6,1.631,0.764,-0.359,0.3,-0.41,0.267,-0.283,0.171,-0.27,0.141
1883,7,0.148,1.079,-0.112,0.31,-0.464,0.266,-0.291,0.168,-0.276,0.14
1883,8,0.763,1.275,0.14,0.371,-0.567,0.259,-0.297,0.17,-0.282,0.141
1883,9,-0.254,0.894,0.045,0.345,-0.59,0.256,-0.32,0.174,-0.278,0.138
1883,10,-1.12,0.771,-0.042,0.364,-0.616,0.25,-0.318,0.18,-0.283,0.138
1883,11,-2.185,0.701,-0.175,0.384,-0.638,0.244,-0.307,0.187,-0.289,0.138
1883,12,-0.364,1.054,-0.297,0.415,-0.637,0.229,-0.293,0.181,-0.285,0.136
1884,1,1.441,0.985,-0.371,0.393,-0.638,0.22,-0.318,0.178,-0.297,0.136
1884,2,-0.938,0.731,-0.488,0.374,-0.644,0.213,-0.315,0.181,-0.297,0.136
1884,3,-1.088,0.857,-0.472,0.358,-0.647,0.208,-0.3,0.174,-0.29,0.136
1884,4,0.017,0.908,-0.55,0.34,-0.657,0.206,-0.301,0.175,-0.292,0.135
1884,5,-0.146,0.769,-0.536,0.36,-0.655,0.199,-0.317,0.172,-0.296,0.136
1884,6,0.156,0.904,-0.574,0.354,-0.637,0.21,-0.306,0.173,-0.293,0.136
1884,7,-0.729,0.925,-0.876,0.37,-0.669,0.223,-0.306,0.168,-0.297,0.137
1884,8,-0.65,0.936,-1.022,0.389,-0.649,0.22,-0.316,0.172,-0.302,0.136
1884,9,-0.063,1.572,-0.925,0.34,-0.618,0.214,-0.303,0.176,-0.304,0.136
1884,10,-2.048,0.768,-1.093,0.351,-0.587,0.213,-0.318,0.178,-0.306,0.135
1884,11,-2.018,1.141,-1.149,0.372,-0.593,0.215,-0.318,0.178,-0.308,0.133
1884,12,-0.826,1.174,-1.237,0.37,-0.61,0.213,-0.322,0.177,-0.312,0.133
1885,1,-2.184,1.249,-1.258,0.361,-0.595,0.212,-0.335,0.179,-0.326,0.131
1885,2,-2.685,1.215,-1.151,0.389,-0.608,0.206,-0.309,0.174,-0.318,0.128
1885,3,0.075,0.808,-1.156,0.411,-0.62,0.206,-0.341,0.177,-0.32,0.125
1885,4,-1.996,1.196,-1.029,0.426,-0.602,0.217,-0.338,0.171,-0.32,0.126
1885,5,-0.82,0.882,-0.797,0.392,-0.594,0.222,-0.347,0.18,-0.315,0.124
1885,6,-0.902,0.927,-0.844,0.389,-0.609,0.221,-0.347,0.182,-0.314,0.123
1885,7,-0.982,0.855,-0.773,0.422,-0.57,0.227,-0.343,0.178,-0.317,0.126
1885,8,0.631,0.787,-0.918,0.335,-0.496,0.239,-0.352,0.173,-0.321,0.129
1885,9,-0.12,0.836,-0.987,0.388,-0.468,0.225,-0.352,0.171,-0.321,0.132
1885,10,-0.523,1.044,-0.902,0.36,-0.487,0.216,-0.362,0.171,-0.32,0.133
1885,11,0.769,0.695,-0.802,0.341,-0.502,0.221,-0.355,0.171,-0.321,0.131
1885,12,-1.39,0.718,-0.711,0.308,-0.536,0.229,-0.373,0.178,-0.32,0.13
1886,1,-1.333,1.098,-0.591,0.32,-0.534,0.232,-0.402,0.173,-0.308,0.125
1886,2,-4.421,0.866,-0.641,0.33,-0.551,0.229,-0.456,0.172,-0.3,0.125
1886,3,-0.752,1.001,-0.67,0.318,-0.571,0.244,-0.482,0.17,-0.294,0.123
1886,4,-0.979,0.722,-0.704,0.334,-0.543,0.256,-0.493,0.169,-0.292,0.124
1886,5,0.381,0.788,-0.821,0.36,-0.5,0.261,-0.514,0.171,-0.292,0.124
1886,6,0.193,0.809,-0.839,0.379,-0.488,0.252,-0.519,0.166,-0.289,0.121
1886,7,0.453,1.182,-0.935,0.367,-0.55,0.245,-0.529,0.169,-0.288,0.121
1886,8,0.035,0.727,-0.717,0.376,-0.525,0.241,-0.533,0.166,-0.29,0.12
1886,9,-0.473,0.759,-0.659,0.353,-0.479,0.235,-0.526,0.167,-0.29,0.121
1886,10,-0.926,0.966,-0.5,0.361,-0.474,0.231,-0.532,0.17,-0.293,0.122
1886,11,-0.644,0.781,-0.516,0.359,-0.487,0.232,-0.514,0.168,-0.295,0.121
1886,12,-1.606,1.047,-0.54,0.375,-0.463,0.226,-0.484,0.171,-0.299,0.124
1887,1,-2.479,0.994,-0.612,0.375,-0.448,0.222,-0.465,0.173,-0.304,0.125
1887,2,-1.809,0.808,-0.648,0.337,-0.446,0.227,-0.434,0.172,-0.303,0.123
1887,3,-0.056,1.016,-0.728,0.384,-0.436,0.246,-0.413,0.167,-0.313,0.122
1887,4,0.931,0.823,-0.627,0.365,-0.44,0.249,-0.391,0.167,-0.318,0.121
1887,5,0.187,1.121,-0.572,0.395,-0.435,0.256,-0.388,0.174,-0.317,0.119
1887,6,-0.093,0.978,-0.43,0.394,-0.435,0.253,-0.405,0.177,-0.32,0.119
1887,7,-0.412,0.818,-0.156,0.403,-0.404,0.25,-0.4,0.175,-0.322,0.117
1887,8,-0.398,0.683,0.035,0.398,-0.377,0.228,-0.41,0.168,-0.329,0.116
1887,9,-1.433,1.198,0.188,0.34,-0.397,0.235,-0.421,0.173,-0.333,0.114
1887,10,0.288,1.086,0.1,0.303,-0.353,0.222,-0.422,0.174,-0.335,0.115
1887,11,0.017,0.79,0.133,0.342,-0.338,0.225,-0.427,0.176,-0.329,0.114
1887,12,0.095,0.772,0.105,0.395,-0.306,0.221,-0.436,0.173,-0.314,0.117
1888,1,0.816,0.985,0.162,0.443,-0.29,0.212,-0.441,0.172,-0.307,0.118
1888,2,0.481,0.718,0.176,0.492,-0.321,0.204,-0.443,0.178,-0.309,0.117
1888,3,1.773,0.76,0.172,0.505,-0.321,0.208,-0.449,0.179,-0.323,0.115
1888,4,-0.127,0.815,0.197,0.514,-0.322,0.206,-0.453,0.177,-0.319,0.114
1888,5,0.589,1.439,0.224,0.519,-0.328,0.206,-0.454,0.173,-0.319,0.116
1888,6,-0.436,1.532,0.246,0.449,-0.336,0.21,-0.463,0.175,-0.321,0.115
1888,7,0.275,0.783,-0.012,0.406,-0.341,0.201,-0.473,0.174,-0.328,0.114
1888,8,-0.231,0.885,-0.003,0.383,-0.345,0.203,-0.491,0.176,-0.333,0.115
1888,9,-1.475,1.352,-0.011,0.374,-0.374,0.192,-0.483,0.178,-0.339,0.115
1888,10,0.58,1.077,0.025,0.383,-0.369,0.192,-0.486,0.181,-0.34,0.116
1888,11,0.347,0.859,-0.102,0.342,-0.389,0.193,-0.47,0.181,-0.343,0.116
1888,12,0.361,0.876,0.07,0.277,-0.4,0.204,-0.458,0.177,-0.342,0.114
1889,1,-2.275,0.943,0.06,0.256,-0.42,0.226,-0.494,0.181,-0.348,0.114
1889,2,0.586,1.068,0.033,0.255,-0.422,0.223,-0.485,0.18,-0.343,0.115
1889,3,1.672,0.682,0.205,0.248,-0.405,0.234,-0.476,0.178,-0.335,0.112
1889,4,0.307,0.672,-0.038,0.23,-0.407,0.228,-0.48,0.176,-0.334,0.112
1889,5,-0.932,0.792,-0.21,0.252,-0.374,0.224,-0.477,0.177,-0.333,0.11
1889,6,1.622,0.644,-0.307,0.248,-0.331,0.215,-0.474,0.179,-0.332,0.112
1889,7,0.161,0.639,-0.143,0.224,-0.262,0.207,-0.475,0.179,-0.333,0.111
1889,8,-0.551,0.82,-0.281,0.223,-0.22,0.206,-0.477,0.18,-0.334,0.113
1889,9,0.579,1.298,-0.515,0.258,-0.209,0.19,-0.478,0.192,-0.332,0.114
1889,10,-2.331,0.904,-0.485,0.269,-0.194,0.189,-0.473,0.192,-0.33,0.115
1889,11,-1.715,0.929,-0.405,0.262,-0.183,0.193,-0.461,0.185,-0.323,0.111
1889,12,-0.803,0.789,-0.454,0.261,-0.201,0.199,-0.468,0.185,-0.323,0.11
1890,1,-0.312,1.17,-0.469,0.241,-0.205,0.201,-0.48,0.187,-0.347,0.112
1890,2,-1.072,0.927,-0.524,0.211,-0.213,0.2,-0.442,0.177,-0.34,0.109
1890,3,-1.131,0.92,-0.584,0.205,-0.222,0.194,-0.435,0.172,-0.344,0.108
1890,4,0.66,1.392,-0.437,0.194,-0.241,0.182,-0.411,0.165,-0.35,0.108
1890,5,0.033,0.715,-0.263,0.189,-0.26,0.176,-0.392,0.161,-0.352,0.111
1890,6,1.031,0.672,-0.352,0.178,-0.263,0.172,-0.381,0.156,-0.358,0.113
1890,7,-0.017,0.809,-0.46,0.177,-0.312,0.163,-0.379,0.161,-0.354,0.112
1890,8,-1.216,0.729,-0.761,0.204,-0.39,0.167,-0.396,0.162,-0.354,0.109
1890,9,-0.134,0.892,-0.872,0.202,-0.431,0.181,-0.401,0.165,-0.353,0.106
1890,10,-0.574,0.758,-0.985,0.236,-0.418,0.186,-0.405,0.162,-0.356,0.103
1890,11,0.383,0.81,-1.054,0.245,-0.406,0.166,-0.41,0.158,-0.351,0.101
1890,12,-1.877,0.905,-1.182,0.282,-0.389,0.156,-0.391,0.156,-0.353,0.101
1891,1,-1.612,0.831,-1.241,0.339,-0.411,0.153,-0.351,0.152,-0.362,0.1
1891,2,-4.679,0.954,-1.148,0.343,-0.431,0.164,-0.312,0.156,-0.375,0.099
1891,3,-2.457,0.671,-1.09,0.341,-0.396,0.154,-0.298,0.152,-0.371,0.097
1891,4,-0.701,0.755,-1.128,0.325,-0.43,0.15,-0.293,0.154,-0.375,0.097
1891,5,-0.795,0.739,-1.048,0.28,-0.44,0.147,-0.289,0.155,-0.381,0.097
1891,6,-0.508,0.865,-0.811,0.256,-0.427,0.149,-0.286,0.16,-0.387,0.097
1891,7,-0.715,1.243,-0.538,0.247,-0.437,0.16,-0.289,0.168,-0.39,0.097
1891,8,-0.108,0.772,-0.088,0.285,-0.445,0.169,-0.292,0.169,-0.392,0.096
1891,9,0.565,0.836,0.167,0.236,-0.473,0.177,-0.293,0.173,-0.392,0.095
1891,10,-1.029,0.653,0.376,0.219,-0.487,0.183,-0.301,0.173,-0.397,0.095
1891,11,1.347,0.965,0.514,0.227,-0.466,0.19,-0.308,0.169,-0.39,0.095
1891,12,0.956,0.608,0.458,0.253,-0.484,0.204,-0.302,0.166,-0.376,0.099
1892,1,1.67,0.724,0.461,0.22,-0.503,0.212,-0.295,0.159,-0.366,0.1
1892,2,0.723,0.685,0.399,0.241,-0.508,0.216,-0.291,0.156,-0.352,0.099
1892,3,0.597,0.822,0.188,0.253,-0.52,0.208,-0.306,0.15,-0.341,0.098
1892,4,1.812,0.871,0.202,0.223,-0.505,0.207,-0.326,0.148,-0.339,0.097
1892,5,0.859,0.995,-0.006,0.248,-0.487,0.188,-0.323,0.149,-0.335,0.097
1892,6,-1.176,1.098,-0.093,0.253,-0.502,0.19,-0.332,0.154,-0.336,0.096
1892,7,-0.682,0.6,-0.405,0.252,-0.557,0.195,-0.327,0.157,-0.333,0.095
1892,8,-0.857,0.632,-0.817,0.267,-0.508,0.195,-0.328,0.161,-0.334,0.093
1892,9,-1.964,0.869,-0.925,0.304,-0.473,0.186,-0.314,0.156,-0.333,0.093
1892,10,-0.856,0.689,-1.022,0.298,-0.47,0.181,-0.322,0.151,-0.331,0.094
1892,11,-1.155,1.067,-0.983,0.268,-0.446,0.173,-0.31,0.145,-0.325,0.094
1892,12,-0.087,0.83,-0.838,0.247,-0.455,0.173,-0.305,0.141,-0.327,0.095
1893,1,-2.067,0.974,-0.867,0.275,-0.468,0.184,-0.315,0.132,-0.329,0.096
1893,2,-4.22,0.748,-0.917,0.326,-0.47,0.19,-0.328,0.128,-0.315,0.097
1893,3,-0.703,1.116,-0.699,0.328,-0.481,0.193,-0.36,0.126,-0.335,0.096
1893,4,0.651,0.426,-0.749,0.339,-0.488,0.191,-0.358,0.125,-0.351,0.096
1893,5,1.322,0.767,-0.674,0.37,-0.492,0.183,-0.363,0.126,-0.361,0.096
1893,6,0.558,0.778,-0.572,0.34,-0.445,0.181,-0.358,0.123,-0.366,0.096
1893,7,-1.024,0.851,-0.641,0.395,-0.361,0.191,-0.365,0.123,-0.37,0.096
1893,8,-1.456,1.415,-0.279,0.452,-0.278,0.201,-0.368,0.124,-0.373,0.096
1893,9,0.65,0.831,-0.222,0.425,-0.223,0.197,-0.359,0.123,-0.371,0.098
1893,10,-1.458,0.712,-0.318,0.467,-0.218,0.199,-0.362,0.121,-0.365,0.097
1893,11,-0.25,0.551,-0.403,0.559,-0.189,0.197,-0.379,0.12,-0.359,0.097
1893,12,1.136,0.816,-0.405,0.572,-0.172,0.191,-0.391,0.118,-0.365,0.096
1894,1,-2.893,0.649,-0.399,0.593,-0.158,0.185,-0.378,0.12,-0.388,0.096
1894,2,0.124,1.208,-0.351,0.584,-0.163,0.183,-0.37,0.117,-0.38,0.096
1894,3,-0.027,0.643,-0.414,0.57,-0.18,0.183,-0.369,0.116,-0.377,0.095
1894,4,-0.495,0.645,-0.412,0.572,-0.195,0.187,-0.368,0.115,-0.379,0.095
1894,5,0.297,1.152,-0.445,0.518,-0.242,0.187,-0.35,0.114,-0.377,0.095
1894,6,0.535,1.026,-0.681,0.507,-0.273,0.191,-0.358,0.117,-0.379,0.095
1894,7,-0.946,0.93,-0.741,0.48,-0.329,0.187,-0.36,0.117,-0.378,0.096
1894,8,-0.88,0.986,-0.597,0.398,-0.362,0.185,-0.353,0.12,-0.377,0.098
1894,9,-0.106,0.711,-0.512,0.348,-0.403,0.191,-0.361,0.117,-0.381,0.101
1894,10,-1.437,0.652,-0.403,0.288,-0.458,0.198,-0.342,0.118,-0.38,0.099
1894,11,-0.642,1.13,-0.305,0.264,-0.463,0.203,-0.328,0.116,-0.365,0.097
1894,12,-1.695,0.592,-0.307,0.294,-0.463,0.207,-0.325,0.118,-0.357,0.097
1895,1,-3.613,1.241,-0.297,0.27,-0.45,0.209,-0.359,0.117,-0.357,0.097
1895,2,1.849,0.595,-0.335,0.276,-0.444,0.213,-0.371,0.119,-0.364,0.095
1895,3,0.996,0.745,-0.39,0.255,-0.405,0.212,-0.347,0.122,-0.38,0.096
1895,4,0.803,1.027,-0.352,0.246,-0.403,0.204,-0.361,0.12,-0.374,0.095
1895,5,1.475,0.6,-0.288,0.231,-0.36,0.202,-0.357,0.124,-0.366,0.096
1895,6,0.513,0.655,-0.067,0.223,-0.347,0.202,-0.369,0.124,-0.362,0.095
1895,7,-0.821,0.805,0.519,0.286,-0.319,0.195,-0.364,0.122,-0.357,0.096
1895,8,-1.335,0.628,0.387,0.289,-0.265,0.196,-0.356,0.119,-0.359,0.095
1895,9,-0.778,0.808,0.379,0.278,-0.289,0.193,-0.354,0.12,-0.36,0.095
1895,10,-0.971,0.579,0.279,0.225,-0.298,0.194,-0.35,0.12,-0.355,0.093
1895,11,0.115,0.831,0.23,0.252,-0.319,0.196,-0.348,0.12,-0.355,0.093
1895,12,0.966,0.578,0.232,0.261,-0.327,0.191,-0.333,0.123,-0.351,0.093
1896,1,3.413,1.064,0.313,0.243,-0.319,0.186,-0.322,0.128,-0.349,0.095
1896,2,0.271,0.543,0.39,0.243,-0.304,0.185,-0.294,0.132,-0.341,0.097
1896,3,0.901,0.448,0.414,0.238,-0.322,0.183,-0.261,0.133,-0.343,0.098
1896,4,-0.406,0.565,0.335,0.222,-0.295,0.185,-0.258,0.134,-0.348,0.099
1896,5,0.897,0.412,0.202,0.2,-0.317,0.187,-0.249,0.136,-0.346,0.101
1896,6,0.53,0.541,0.047,0.214,-0.355,0.176,-0.255,0.135,-0.346,0.102
1896,7,0.152,0.566,-0.378,0.176,-0.318,0.174,-0.251,0.134,-0.349,0.105
1896,8,-0.405,0.644,-0.503,0.184,-0.294,0.163,-0.252,0.131,-0.345,0.106
1896,9,-0.493,0.61,-0.737,0.203,-0.265,0.165,-0.257,0.136,-0.345,0.106
1896,10,-1.914,0.809,-0.825,0.27,-0.25,0.166,-0.263,0.139,-0.339,0.105
1896,11,-1.483,1.106,-0.853,0.285,-0.234,0.177,-0.265,0.14,-0.33,0.106
1896,12,-0.895,0.919,-0.994,0.288,-0.231,0.185,-0.267,0.143,-0.318,0.105
1897,1,-1.693,1.004,-0.999,0.325,-0.216,0.179,-0.266,0.144,-0.303,0.104
1897,2,-1.232,0.765,-1.006,0.371,-0.197,0.181,-0.269,0.142,-0.303,0.107
1897,3,-1.903,0.688,-0.937,0.417,-0.202,0.171,-0.269,0.146,-0.309,0.108
1897,4,-1.461,0.894,-0.84,0.428,-0.178,0.171,-0.287,0.151,-0.311,0.108
1897,5,0.558,0.488,-0.593,0.434,-0.168,0.164,-0.282,0.156,-0.317,0.112
1897,6,-1.159,1.097,-0.465,0.417,-0.148,0.171,-0.267,0.161,-0.324,0.113
1897,7,0.093,0.709,-0.357,0.405,-0.162,0.176,-0.266,0.162,-0.324,0.114
