Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1901,1,-0.269,0.687,0.217,0.441,-0.106,0.196,-0.242,0.174,-0.283,0.139
1901,2,-0.149,1.295,0.202,0.48,-0.088,0.203,-0.242,0.175,-0.29,0.139
1901,3,0.991,0.781,0.2,0.428,-0.083,0.215,-0.247,0.177,-0.295,0.137
1901,4,1.545,0.928,0.173,0.435,-0.092,0.226,-0.264,0.176,-0.3,0.136
1901,5,0.064,0.92,0.242,0.413,-0.095,0.218,-0.257,0.179,-0.3,0.137
1901,6,0.829,0.696,0.278,0.425,-0.083,0.212,-0.262,0.178,-0.299,0.136
1901,7,0.191,0.888,0.368,0.467,-0.055,0.205,-0.266,0.175,-0.295,0.138
1901,8,-0.332,1.34,0.448,0.473,-0.045,0.2,-0.262,0.173,-0.294,0.138
1901,9,0.16,0.646,0.495,0.497,-0.048,0.194,-0.265,0.169,-0.3,0.138
1901,10,-0.268,0.795,0.448,0.51,-0.072,0.182,-0.25,0.168,-0.303,0.139
1901,11,0.025,0.75,0.468,0.478,-0.084,0.18,-0.227,0.173,-0.307,0.138
1901,12,0.545,0.84,0.4,0.513,-0.09,0.182,-0.222,0.176,-0.309,0.14
1902,1,0.813,1.736,0.38,0.455,-0.093,0.184,-0.213,0.175,-0.312,0.141
1902,2,0.818,1.097,0.396,0.416,-0.086,0.185,-0.211,0.175,-0.31,0.14
1902,3,1.553,1.239,0.38,0.428,-0.097,0.19,-0.201,0.175,-0.312,0.139
1902,4,0.973,0.692,0.351,0.463,-0.104,0.191,-0.208,0.172,-0.317,0.14
1902,5,0.305,0.571,0.307,0.36,-0.075,0.183,-0.212,0.176,-0.319,0.142
1902,6,0.01,0.955,0.188,0.336,-0.087,0.187,-0.213,0.175,-0.315,0.144
1902,7,-0.047,1.114,-0.021,0.411,-0.089,0.188,-0.215,0.174,-0.314,0.143
1902,8,-0.141,0.857,-0.189,0.472,-0.106,0.188,-0.216,0.175,-0.315,0.142
1902,9,-0.029,1.013,-0.429,0.543,-0.152,0.185,-0.223,0.172,-0.314,0.142
1902,10,-0.609,0.718,-0.626,0.628,-0.183,0.178,-0.229,0.176,-0.316,0.142
1902,11,-0.507,2.162,-0.675,0.563,-0.175,0.18,-0.236,0.175,-0.313,0.143
1902,12,-0.879,2.276,-0.687,0.52,-0.179,0.181,-0.241,0.173,-0.315,0.143
1903,1,-1.702,0.89,-0.711,0.471,-0.17,0.182,-0.228,0.175,-0.318,0.144
1903,2,-1.194,0.71,-0.658,0.397,-0.166,0.177,-0.229,0.174,-0.316,0.143
1903,3,-1.335,0.642,-0.653,0.353,-0.17,0.184,-0.221,0.175,-0.324,0.144
1903,4,-1.387,1.05,-0.655,0.33,-0.162,0.207,-0.227,0.174,-0.325,0.144
1903,5,-0.285,0.951,-0.72,0.329,-0.148,0.222,-0.228,0.175,-0.322,0.145
1903,6,-0.135,1.626,-0.706,0.349,-0.157,0.233,-0.225,0.176,-0.323,0.144
1903,7,-0.33,1.152,-0.526,0.327,-0.158,0.225,-0.226,0.174,-0.326,0.143
1903,8,0.494,1.371,-0.442,0.338,-0.174,0.227,-0.227,0.173,-0.325,0.143
1903,9,0.037,1.258,-0.398,0.315,-0.211,0.229,-0.223,0.179,-0.323,0.144
1903,10,-0.635,0.93,-0.322,0.287,-0.257,0.229,-0.221,0.177,-0.32,0.146
1903,11,-1.284,0.723,-0.357,0.247,-0.26,0.245,-0.211,0.18,-0.319,0.147
1903,12,-0.718,1.442,-0.366,0.268,-0.284,0.243,-0.196,0.184,-0.322,0.148
1904,1,0.462,0.615,-0.329,0.316,-0.284,0.241,-0.191,0.188,-0.314,0.148
1904,2,-0.187,0.603,-0.395,0.402,-0.285,0.237,-0.177,0.192,-0.318,0.148
1904,3,-0.807,0.555,-0.416,0.539,-0.294,0.231,-0.168,0.19,-0.316,0.148
1904,4,-0.472,1.399,-0.392,0.561,-0.287,0.233,-0.171,0.19,-0.316,0.148
1904,5,-0.707,0.916,-0.189,0.465,-0.27,0.244,-0.172,0.191,-0.315,0.148
1904,6,-0.243,0.938,-0.142,0.344,-0.259,0.249,-0.176,0.186,-0.32,0.147
1904,7,0.111,0.985,-0.272,0.32,-0.269,0.234,-0.178,0.183,-0.318,0.146
1904,8,-0.301,0.938,-0.385,0.355,-0.305,0.229,-0.176,0.182,-0.316,0.144
1904,9,-0.206,0.996,-0.484,0.367,-0.335,0.225,-0.181,0.186,-0.318,0.14
1904,10,-0.352,0.755,-0.477,0.405,-0.366,0.222,-0.18,0.188,-0.315,0.139
1904,11,1.148,1.189,-0.449,0.45,-0.38,0.22,-0.17,0.19,-0.311,0.141
1904,12,-0.153,1.13,-0.44,0.489,-0.39,0.217,-0.174,0.19,-0.31,0.14
1905,1,-1.097,0.543,-0.407,0.454,-0.393,0.216,-0.17,0.192,-0.3,0.141
1905,2,-1.543,0.994,-0.375,0.421,-0.4,0.217,-0.163,0.192,-0.3,0.144
1905,3,-1.994,0.858,-0.363,0.526,-0.409,0.208,-0.184,0.189,-0.289,0.146
1905,4,-0.381,0.765,-0.289,0.626,-0.399,0.206,-0.204,0.184,-0.29,0.146
1905,5,-0.371,0.731,-0.38,0.639,-0.41,0.206,-0.203,0.188,-0.285,0.148
1905,6,-0.141,0.57,-0.404,0.581,-0.401,0.217,-0.211,0.182,-0.283,0.147
1905,7,0.513,1.098,-0.341,0.527,-0.372,0.214,-0.212,0.184,-0.279,0.147
1905,8,0.075,0.569,-0.304,0.517,-0.365,0.218,-0.214,0.185,-0.273,0.147
1905,9,-0.058,1.259,-0.239,0.527,-0.356,0.226,-0.217,0.186,-0.267,0.148
1905,10,0.531,1.943,-0.307,0.464,-0.333,0.237,-0.223,0.187,-0.264,0.147
1905,11,0.054,1.305,-0.287,0.519,-0.341,0.234,-0.221,0.189,-0.261,0.147
1905,12,-0.439,0.572,-0.324,0.516,-0.343,0.219,-0.234,0.197,-0.267,0.146
1906,1,-0.335,0.561,-0.352,0.515,-0.346,0.212,-0.258,0.198,-0.274,0.146
1906,2,-1.108,0.978,-0.391,0.464,-0.367,0.203,-0.272,0.192,-0.277,0.144
1906,3,-1.203,1.123,-0.42,0.321,-0.363,0.203,-0.298,0.188,-0.274,0.145
1906,4,-1.199,1.031,-0.449,0.251,-0.35,0.197,-0.321,0.19,-0.284,0.144
1906,5,-0.132,1.385,-0.366,0.265,-0.328,0.2,-0.329,0.193,-0.281,0.143
1906,6,-0.585,0.712,-0.231,0.266,-0.309,0.208,-0.343,0.191,-0.281,0.144
1906,7,0.177,0.956,-0.184,0.263,-0.328,0.219,-0.344,0.195,-0.287,0.145
1906,8,-0.392,0.968,-0.204,0.272,-0.309,0.232,-0.347,0.194,-0.285,0.145
1906,9,-0.413,1.264,-0.126,0.338,-0.289,0.241,-0.358,0.193,-0.285,0.145
1906,10,0.187,0.885,-0.097,0.359,-0.27,0.259,-0.359,0.195,-0.285,0.144
1906,11,1.048,1.675,-0.134,0.33,-0.259,0.268,-0.366,0.194,-0.28,0.143
1906,12,1.184,1.05,-0.134,0.377,-0.262,0.264,-0.368,0.195,-0.281,0.143
1907,1,0.227,0.842,-0.168,0.322,-0.262,0.26,-0.38,0.196,-0.279,0.145
1907,2,-1.349,0.639,-0.178,0.296,-0.266,0.262,-0.39,0.192,-0.272,0.148
1907,3,-0.266,0.861,-0.194,0.261,-0.265,0.272,-0.407,0.19,-0.269,0.15
1907,4,-0.855,1.498,-0.211,0.293,-0.256,0.27,-0.419,0.188,-0.263,0.149
1907,5,-0.574,1.601,-0.395,0.254,-0.264,0.268,-0.427,0.188,-0.262,0.15
1907,6,-0.581,0.588,-0.523,0.276,-0.261,0.255,-0.421,0.189,-0.262,0.146
1907,7,-0.23,0.636,-0.536,0.245,-0.25,0.253,-0.422,0.188,-0.26,0.147
1907,8,-0.516,0.632,-0.487,0.23,-0.219,0.247,-0.427,0.188,-0.263,0.146
1907,9,-0.596,0.816,-0.533,0.249,-0.215,0.244,-0.43,0.188,-0.266,0.146
1907,10,-0.021,1.753,-0.463,0.309,-0.224,0.234,-0.428,0.19,-0.273,0.146
1907,11,-1.164,1.157,-0.476,0.273,-0.231,0.238,-0.424,0.189,-0.273,0.146
1907,12,-0.352,0.496,-0.452,0.28,-0.243,0.221,-0.421,0.19,-0.279,0.147
1908,1,0.069,0.567,-0.473,0.283,-0.254,0.229,-0.409,0.188,-0.277,0.147
1908,2,-0.752,0.618,-0.497,0.269,-0.261,0.236,-0.411,0.186,-0.278,0.146
1908,3,-0.824,0.873,-0.422,0.294,-0.263,0.221,-0.418,0.184,-0.275,0.145
1908,4,-0.016,0.825,-0.411,0.298,-0.284,0.195,-0.404,0.189,-0.284,0.142
1908,5,-0.734,0.793,-0.31,0.293,-0.294,0.186,-0.398,0.191,-0.284,0.141
1908,6,-0.288,0.79,-0.247,0.312,-0.31,0.189,-0.401,0.184,-0.285,0.142
1908,7,-0.485,0.79,-0.306,0.338,-0.358,0.198,-0.401,0.18,-0.284,0.143
1908,8,-0.798,0.642,-0.166,0.384,-0.37,0.189,-0.406,0.183,-0.285,0.143
1908,9,0.305,0.713,-0.062,0.369,-0.386,0.187,-0.406,0.186,-0.288,0.142
1908,10,0.107,0.462,-0.005,0.394,-0.385,0.185,-0.398,0.187,-0.289,0.141
1908,11,0.047,0.841,0.051,0.412,-0.397,0.181,-0.388,0.186,-0.285,0.141
1908,12,0.41,0.686,0.042,0.379,-0.402,0.187,-0.383,0.185,-0.281,0.141
1909,1,-0.64,0.835,0.089,0.373,-0.405,0.193,-0.378,0.187,-0.274,0.14
1909,2,0.923,1.035,0.113,0.402,-0.41,0.192,-0.389,0.19,-0.271,0.139
1909,3,0.429,0.656,0.072,0.405,-0.421,0.193,-0.386,0.192,-0.27,0.138
1909,4,0.668,0.983,0.079,0.436,-0.431,0.193,-0.381,0.195,-0.272,0.135
1909,5,-0.072,0.546,0.132,0.441,-0.461,0.186,-0.376,0.196,-0.272,0.135
1909,6,-0.392,1.003,0.1,0.4,-0.476,0.182,-0.381,0.195,-0.274,0.132
1909,7,0.074,0.907,0.117,0.367,-0.491,0.188,-0.381,0.188,-0.275,0.131
1909,8,-0.505,0.991,0.067,0.349,-0.475,0.185,-0.384,0.182,-0.275,0.131
1909,9,-0.192,0.816,-0.115,0.328,-0.479,0.184,-0.389,0.175,-0.278,0.132
1909,10,0.202,0.641,-0.249,0.255,-0.472,0.187,-0.381,0.173,-0.278,0.131
1909,11,0.682,0.971,-0.31,0.291,-0.473,0.187,-0.384,0.173,-0.275,0.132
1909,12,0.022,0.643,-0.347,0.253,-0.452,0.19,-0.381,0.169,-0.278,0.133
1910,1,-0.432,0.697,-0.367,0.298,-0.451,0.191,-0.372,0.168,-0.276,0.134
1910,2,0.315,0.782,-0.353,0.286,-0.455,0.19,-0.356,0.167,-0.284,0.133
1910,3,-1.746,0.531,-0.353,0.246,-0.452,0.2,-0.334,0.173,-0.286,0.131
1910,4,-0.944,0.893,-0.43,0.233,-0.457,0.216,-0.331,0.173,-0.291,0.128
1910,5,-0.801,1.245,-0.53,0.231,-0.439,0.21,-0.323,0.175,-0.288,0.127
1910,6,-0.842,1.506,-0.651,0.23,-0.442,0.207,-0.314,0.17,-0.288,0.128
1910,7,-0.166,1.047,-0.879,0.232,-0.446,0.207,-0.313,0.167,-0.289,0.127
1910,8,-0.333,0.809,-1.059,0.236,-0.458,0.206,-0.311,0.167,-0.289,0.126
1910,9,-0.188,0.687,-1.094,0.267,-0.48,0.2,-0.303,0.165,-0.289,0.125
1910,10,-0.726,1.366,-1.113,0.235,-0.475,0.197,-0.311,0.158,-0.285,0.132
1910,11,-0.522,0.556,-1.116,0.269,-0.456,0.196,-0.312,0.155,-0.282,0.134
1910,12,-1.431,0.914,-1.12,0.257,-0.458,0.192,-0.31,0.154,-0.292,0.137
1911,1,-3.162,1.06,-1.103,0.334,-0.456,0.189,-0.307,0.152,-0.295,0.138
1911,2,-1.853,0.98,-1.134,0.401,-0.444,0.205,-0.312,0.149,-0.299,0.138
1911,3,-2.162,0.954,-1.208,0.41,-0.45,0.209,-0.302,0.15,-0.305,0.141
1911,4,-1.166,0.578,-1.185,0.377,-0.445,0.213,-0.304,0.145,-0.308,0.145
1911,5,-0.846,0.63,-1.204,0.361,-0.448,0.211,-0.304,0.144,-0.315,0.148
1911,6,-0.884,0.94,-1.059,0.35,-0.456,0.205,-0.3,0.147,-0.32,0.148
1911,7,0.033,0.898,-0.851,0.367,-0.427,0.205,-0.308,0.147,-0.319,0.151
1911,8,-0.696,0.863,-0.729,0.335,-0.469,0.203,-0.308,0.147,-0.321,0.153
1911,9,-1.076,0.773,-0.592,0.316,-0.484,0.197,-0.306,0.147,-0.322,0.155
1911,10,-0.454,0.829,-0.532,0.336,-0.492,0.196,-0.319,0.147,-0.323,0.158
1911,11,-0.756,0.602,-0.515,0.379,-0.492,0.195,-0.332,0.141,-0.328,0.158
1911,12,0.315,0.974,-0.385,0.341,-0.5,0.19,-0.34,0.139,-0.331,0.159
1912,1,-0.665,0.999,-0.398,0.339,-0.499,0.178,-0.344,0.14,-0.334,0.155
1912,2,-0.393,0.553,-0.403,0.361,-0.502,0.179,-0.333,0.144,-0.342,0.154
1912,3,-0.516,0.591,-0.347,0.395,-0.512,0.183,-0.336,0.147,-0.352,0.153
1912,4,-0.441,0.799,-0.338,0.428,-0.505,0.187,-0.317,0.149,-0.354,0.152
1912,5,-0.647,0.723,-0.281,0.389,-0.504,0.18,-0.313,0.145,-0.358,0.154
1912,6,0.682,0.692,-0.351,0.398,-0.501,0.178,-0.311,0.139,-0.353,0.154
1912,7,-0.126,0.887,-0.313,0.395,-0.495,0.178,-0.306,0.142,-0.351,0.154
1912,8,-0.759,1.36,-0.403,0.388,-0.493,0.185,-0.31,0.139,-0.349,0.155
1912,9,-0.408,1.2,-0.538,0.371,-0.452,0.193,-0.309,0.141,-0.352,0.153
1912,10,-0.341,1.183,-0.479,0.33,-0.437,0.191,-0.316,0.139,-0.349,0.151
1912,11,-0.077,1.416,-0.391,0.34,-0.414,0.203,-0.31,0.141,-0.342,0.152
1912,12,-0.522,0.998,-0.481,0.353,-0.384,0.192,-0.318,0.143,-0.335,0.154
1913,1,-0.204,0.541,-0.5,0.295,-0.373,0.192,-0.326,0.142,-0.329,0.153
1913,2,-1.48,0.669,-0.446,0.291,-0.36,0.189,-0.327,0.141,-0.327,0.153
1913,3,-2.133,0.55,-0.412,0.291,-0.343,0.185,-0.33,0.139,-0.322,0.154
1913,4,0.271,0.949,-0.35,0.277,-0.338,0.174,-0.34,0.135,-0.32,0.154
1913,5,0.403,0.702,-0.358,0.27,-0.33,0.172,-0.339,0.133,-0.321,0.151
1913,6,-0.399,1.172,-0.32,0.257,-0.31,0.174,-0.345,0.133,-0.322,0.147
1913,7,-0.346,1.048,-0.211,0.264,-0.257,0.172,-0.342,0.138,-0.32,0.148
1913,8,-0.11,1.117,-0.22,0.281,-0.255,0.161,-0.343,0.138,-0.324,0.147
1913,9,-0.002,0.894,-0.08,0.31,-0.219,0.156,-0.353,0.133,-0.323,0.143
1913,10,0.398,0.601,-0.086,0.307,-0.222,0.153,-0.357,0.131,-0.32,0.14
1913,11,-0.175,0.916,-0.128,0.312,-0.21,0.153,-0.359,0.13,-0.32,0.138
1913,12,-0.061,1.421,-0.167,0.352,-0.197,0.153,-0.367,0.128,-0.315,0.138
1914,1,1.101,0.537,-0.128,0.346,-0.21,0.149,-0.357,0.125,-0.314,0.138
1914,2,-1.591,1,-0.174,0.322,-0.206,0.15,-0.365,0.123,-0.315,0.139
1914,3,-0.445,0.932,-0.242,0.299,-0.191,0.148,-0.371,0.122,-0.305,0.139
1914,4,0.197,1.11,-0.222,0.317,-0.207,0.151,-0.373,0.121,-0.3,0.139
1914,5,-0.106,0.577,-0.145,0.343,-0.203,0.149,-0.372,0.122,-0.299,0.138
1914,6,-0.863,0.695,-0.126,0.303,-0.205,0.149,-0.371,0.122,-0.297,0.136
1914,7,0.12,1.519,-0.219,0.313,-0.198,0.146,-0.373,0.125,-0.294,0.138
1914,8,-0.66,0.717,-0.052,0.288,-0.192,0.154,-0.374,0.128,-0.291,0.137
1914,9,-0.818,1.512,0.042,0.285,-0.193,0.159,-0.374,0.132,-0.289,0.135
1914,10,0.631,0.53,0.023,0.317,-0.163,0.161,-0.376,0.132,-0.285,0.133
1914,11,0.751,1.157,0.082,0.314,-0.152,0.162,-0.381,0.131,-0.286,0.13
1914,12,0.171,0.633,0.231,0.316,-0.17,0.154,-0.383,0.132,-0.286,0.128
1915,1,-0.018,0.806,0.266,0.293,-0.161,0.161,-0.383,0.134,-0.291,0.128
1915,2,0.411,1.009,0.354,0.264,-0.166,0.17,-0.405,0.135,-0.296,0.125
1915,3,0.688,1.023,0.493,0.327,-0.167,0.178,-0.389,0.139,-0.282,0.125
1915,4,-0.031,1.208,0.405,0.344,-0.176,0.188,-0.379,0.141,-0.276,0.126
1915,5,0.602,0.939,0.339,0.341,-0.181,0.177,-0.372,0.141,-0.274,0.123
1915,6,0.922,0.761,0.307,0.423,-0.195,0.178,-0.365,0.145,-0.275,0.123
1915,7,0.545,0.799,0.308,0.396,-0.206,0.172,-0.365,0.155,-0.278,0.123
1915,8,0.397,1.82,0.133,0.394,-0.196,0.175,-0.364,0.156,-0.279,0.124
1915,9,0.844,0.901,0.074,0.394,-0.18,0.181,-0.361,0.157,-0.277,0.123
1915,10,-0.419,1.71,-0.035,0.449,-0.206,0.176,-0.346,0.162,-0.279,0.121
1915,11,-0.04,0.787,-0.099,0.477,-0.221,0.173,-0.343,0.168,-0.282,0.118
1915,12,-0.213,1.605,-0.185,0.45,-0.231,0.183,-0.349,0.175,-0.275,0.117
1916,1,-0.006,1.055,-0.293,0.409,-0.227,0.184,-0.332,0.179,-0.271,0.118
1916,2,-1.698,1.213,-0.364,0.343,-0.242,0.185,-0.326,0.186,-0.263,0.119
1916,3,-0.014,0.911,-0.447,0.341,-0.257,0.187,-0.312,0.194,-0.256,0.123
1916,4,-1.34,0.702,-0.531,0.346,-0.27,0.189,-0.295,0.2,-0.254,0.121
1916,5,-0.165,0.707,-0.567,0.326,-0.269,0.187,-0.301,0.201,-0.254,0.119
1916,6,-0.114,0.698,-0.535,0.379,-0.277,0.178,-0.298,0.2,-0.252,0.121
1916,7,-0.748,0.736,-0.555,0.374,-0.287,0.182,-0.293,0.205,-0.252,0.122
1916,8,-0.452,0.751,-0.415,0.398,-0.261,0.192,-0.296,0.208,-0.249,0.121
1916,9,-0.154,1.141,-0.466,0.377,-0.259,0.192,-0.286,0.215,-0.248,0.122
1916,10,-1.425,2.112,-0.237,0.394,-0.254,0.19,-0.286,0.222,-0.249,0.122
1916,11,-0.481,1.252,-0.225,0.405,-0.253,0.193,-0.29,0.227,-0.253,0.121
1916,12,0.174,1.331,-0.249,0.406,-0.243,0.208,-0.295,0.228,-0.259,0.119
1917,1,-0.246,1.146,-0.15,0.397,-0.247,0.21,-0.288,0.226,-0.265,0.118
1917,2,-0.018,1.193,-0.2,0.39,-0.246,0.215,-0.293,0.225,-0.264,0.119
1917,3,-0.618,0.948,-0.226,0.416,-0.236,0.23,-0.297,0.225,-0.268,0.119
1917,4,1.4,0.777,-0.181,0.469,-0.248,0.227,-0.289,0.227,-0.268,0.12
1917,5,-0.012,0.684,-0.173,0.42,-0.258,0.222,-0.288,0.233,-0.263,0.12
1917,6,-0.402,1.237,-0.301,0.365,-0.264,0.225,-0.285,0.231,-0.258,0.12
1917,7,0.433,1.116,-0.353,0.347,-0.271,0.233,-0.279,0.232,-0.255,0.119
1917,8,-1.045,0.935,-0.425,0.34,-0.317,0.233,-0.272,0.235,-0.254,0.12
1917,9,-0.465,0.753,-0.469,0.359,-0.326,0.246,-0.273,0.237,-0.25,0.121
1917,10,-0.891,0.665,-0.693,0.34,-0.321,0.258,-0.27,0.238,-0.249,0.12
1917,11,-0.388,0.808,-0.736,0.328,-0.331,0.26,-0.26,0.234,-0.243,0.12
1917,12,-1.364,0.921,-0.786,0.305,-0.345,0.263,-0.249,0.227,-0.242,0.119
1918,1,-0.86,1.093,-0.832,0.328,-0.358,0.274,-0.249,0.227,-0.243,0.119
1918,2,-0.891,0.707,-0.828,0.341,-0.367,0.266,-0.243,0.227,-0.243,0.118
1918,3,-1.141,0.719,-0.863,0.304,-0.38,0.272,-0.225,0.228,-0.242,0.119
1918,4,-1.287,0.753,-0.819,0.284,-0.355,0.29,-0.235,0.218,-0.235,0.118
1918,5,-0.529,0.767,-0.799,0.288,-0.355,0.302,-0.243,0.213,-0.232,0.118
1918,6,-1.005,0.917,-0.73,0.288,-0.389,0.318,-0.244,0.213,-0.231,0.119
1918,7,-0.112,1.11,-0.616,0.336,-0.408,0.326,-0.24,0.216,-0.229,0.12
1918,8,-1.003,0.646,-0.543,0.387,-0.398,0.343,-0.242,0.216,-0.23,0.121
1918,9,-0.879,0.971,-0.475,0.38,-0.406,0.354,-0.241,0.212,-0.233,0.12
1918,10,-0.367,0.693,-0.326,0.396,-0.368,0.37,-0.242,0.212,-0.235,0.119
1918,11,-0.146,0.721,-0.286,0.405,-0.391,0.378,-0.251,0.208,-0.237,0.119
1918,12,-0.539,0.822,-0.225,0.464,-0.398,0.384,-0.247,0.203,-0.242,0.118
1919,1,0.504,1.022,-0.225,0.466,-0.376,0.392,-0.25,0.199,-0.238,0.118
1919,2,-0.016,0.999,-0.194,0.463,-0.385,0.396,-0.241,0.199,-0.241,0.117
1919,3,-0.316,0.819,-0.137,0.533,-0.381,0.402,-0.224,0.199,-0.242,0.117
1919,4,0.498,0.848,-0.113,0.544,-0.365,0.42,-0.22,0.194,-0.24,0.117
1919,5,-0.044,0.754,-0.092,0.516,-0.378,0.424,-0.222,0.193,-0.238,0.118
1919,6,-0.276,1.684,-0.062,0.497,-0.385,0.411,-0.214,0.188,-0.24,0.117
1919,7,-0.112,0.683,-0.137,0.482,-0.378,0.406,-0.206,0.192,-0.241,0.118
1919,8,-0.633,0.854,-0.334,0.5,-0.395,0.399,-0.198,0.192,-0.242,0.118
1919,9,-0.2,0.936,-0.293,0.548,-0.401,0.4,-0.189,0.191,-0.244,0.119
1919,10,-0.07,0.624,-0.313,0.586,-0.415,0.402,-0.19,0.19,-0.244,0.119
1919,11,0.103,0.874,-0.311,0.598,-0.424,0.411,-0.188,0.187,-0.246,0.119
1919,12,-0.183,0.793,-0.281,0.556,-0.399,0.414,-0.19,0.186,-0.248,0.118
1920,1,-0.39,1.442,-0.29,0.611,-0.397,0.417,-0.209,0.188,-0.255,0.119
1920,2,-2.379,0.798,-0.25,0.564,-0.377,0.416,-0.236,0.184,-0.257,0.119
1920,3,0.167,1.367,-0.225,0.552,-0.38,0.407,-0.231,0.188,-0.25,0.119
1920,4,0.26,1.142,-0.13,0.589,-0.364,0.406,-0.221,0.191,-0.244,0.118
1920,5,-0.011,0.814,-0.144,0.647,-0.338,0.399,-0.225,0.191,-0.24,0.118
1920,6,0.075,1.032,-0.315,0.666,-0.303,0.388,-0.236,0.189,-0.237,0.117
1920,7,-0.219,1.724,-0.378,0.669,-0.291,0.385,-0.243,0.194,-0.238,0.118
1920,8,-0.15,0.864,-0.272,0.699,-0.291,0.381,-0.247,0.192,-0.237,0.119
1920,9,0.093,0.816,-0.325,0.706,-0.271,0.381,-0.252,0.19,-0.237,0.119
1920,10,1.069,1.779,-0.272,0.752,-0.264,0.369,-0.246,0.193,-0.234,0.119
1920,11,-0.061,1.04,-0.399,0.783,-0.265,0.355,-0.251,0.192,-0.23,0.12
1920,12,-2.238,1.334,-0.448,0.753,-0.257,0.344,-0.24,0.193,-0.225,0.122
1921,1,-1.142,1.11,-0.385,0.821,-0.252,0.336,-0.234,0.191,-0.21,0.123
1921,2,-1.105,1.263,-0.452,0.853,-0.242,0.337,-0.213,0.19,-0.207,0.122
1921,3,-0.472,1.402,-0.456,0.902,-0.225,0.335,-0.209,0.19,-0.199,0.123
1921,4,0.896,1.428,-0.582,0.854,-0.214,0.339,-0.204,0.189,-0.193,0.124
1921,5,-1.53,0.984,-0.68,0.858,-0.234,0.33,-0.204,0.188,-0.192,0.125
1921,6,-0.514,0.656,-0.516,0.792,-0.218,0.323,-0.204,0.189,-0.189,0.123
1921,7,0.531,1.36,-0.405,0.733,-0.213,0.306,-0.196,0.189,-0.187,0.123
1921,8,-0.952,0.853,-0.4,0.656,-0.222,0.301,-0.191,0.184,-0.183,0.123
1921,9,0.047,1.107,-0.445,0.557,-0.19,0.293,-0.19,0.182,-0.176,0.124
1921,10,-0.446,1.105,-0.472,0.471,-0.187,0.28,-0.179,0.184,-0.176,0.124
1921,11,-1.237,1.086,-0.391,0.505,-0.191,0.274,-0.174,0.183,-0.172,0.126
1921,12,-0.269,0.675,-0.256,0.503,-0.186,0.249,-0.178,0.176,-0.178,0.129
1922,1,0.195,0.968,-0.255,0.471,-0.166,0.25,-0.185,0.173,-0.174,0.13
1922,2,-1.056,0.567,-0.163,0.445,-0.151,0.24,-0.195,0.176,-0.177,0.133
1922,3,-1.009,0.697,-0.22,0.373,-0.143,0.223,-0.2,0.177,-0.173,0.133
1922,4,0.577,0.889,-0.175,0.329,-0.133,0.222,-0.218,0.177,-0.172,0.133
1922,5,-0.555,1.161,0.023,0.305,-0.119,0.222,-0.214,0.178,-0.171,0.132
1922,6,1.102,0.621,0.11,0.303,-0.116,0.216,-0.205,0.177,-0.175,0.131
1922,7,0.538,0.642,0.08,0.303,-0.147,0.208,-0.205,0.18,-0.176,0.129
1922,8,0.16,1.006,0.096,0.319,-0.155,0.205,-0.198,0.181,-0.176,0.128
1922,9,-0.641,0.836,0.184,0.325,-0.137,0.2,-0.192,0.182,-0.178,0.129
1922,10,0.094,0.745,0.062,0.316,-0.121,0.201,-0.181,0.181,-0.177,0.13
1922,11,1.143,1.031,0.061,0.362,-0.118,0.203,-0.177,0.179,-0.177,0.132
1922,12,0.767,0.662,-0.074,0.383,-0.126,0.197,-0.166,0.176,-0.182,0.133
1923,1,-0.158,0.783,-0.106,0.362,-0.128,0.198,-0.161,0.177,-0.187,0.134
1923,2,-0.864,0.763,-0.153,0.375,-0.126,0.2,-0.158,0.178,-0.184,0.134
1923,3,0.048,0.655,-0.085,0.384,-0.123,0.198,-0.153,0.178,-0.177,0.133
1923,4,-0.89,0.962,-0.071,0.387,-0.137,0.201,-0.129,0.176,-0.182,0.134
1923,5,-0.564,0.798,-0.276,0.405,-0.147,0.204,-0.125,0.177,-0.183,0.135
1923,6,-0.518,1.048,-0.304,0.411,-0.09,0.206,-0.117,0.176,-0.186,0.136
1923,7,0.152,0.792,-0.227,0.445,-0.06,0.212,-0.117,0.176,-0.187,0.133
1923,8,-0.404,0.651,-0.199,0.46,-0.028,0.206,-0.117,0.175,-0.187,0.134
1923,9,0.175,1.027,-0.069,0.464,-0.012,0.209,-0.113,0.176,-0.193,0.135
1923,10,0.256,0.944,0.061,0.461,-0.04,0.222,-0.113,0.176,-0.198,0.136
1923,11,-1.31,0.935,0.081,0.45,-0.016,0.235,-0.115,0.175,-0.198,0.137
1923,12,0.429,1.159,0.131,0.488,-0.011,0.238,-0.117,0.175,-0.197,0.141
1924,1,0.771,0.768,0.206,0.457,-0.015,0.251,-0.118,0.171,-0.209,0.142
1924,2,-0.535,0.872,0.264,0.493,0.003,0.264,-0.118,0.17,-0.202,0.14
1924,3,1.608,0.617,0.273,0.531,0.002,0.272,-0.112,0.17,-0.205,0.139
1924,4,0.671,0.918,0.295,0.528,0.008,0.291,-0.107,0.168,-0.206,0.141
1924,5,-0.32,0.845,0.484,0.52,0.03,0.315,-0.104,0.168,-0.208,0.14
