Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1898,2,-1.095,0.747,-0.356,0.677,-0.302,0.342,-0.408,0.193,-0.445,0.156
1898,3,-1.15,1.159,-0.389,0.655,-0.294,0.345,-0.407,0.197,-0.444,0.156
1898,4,-0.639,0.794,-0.432,0.628,-0.287,0.345,-0.408,0.202,-0.444,0.155
1898,5,-0.332,1.046,-0.469,0.567,-0.286,0.343,-0.407,0.208,-0.442,0.155
1898,6,-0.142,0.795,-0.507,0.543,-0.286,0.338,-0.403,0.214,-0.443,0.155
1898,7,0.003,0.82,-0.561,0.526,-0.281,0.335,-0.403,0.217,-0.444,0.155
1898,8,-0.213,0.699,-0.537,0.512,-0.279,0.335,-0.4,0.22,-0.444,0.155
1898,9,-0.247,0.676,-0.494,0.485,-0.257,0.328,-0.399,0.223,-0.444,0.155
1898,10,-0.518,0.645,-0.487,0.453,-0.241,0.325,-0.399,0.23,-0.447,0.155
1898,11,-0.73,0.693,-0.49,0.443,-0.24,0.324,-0.398,0.233,-0.448,0.154
1898,12,-0.889,0.778,-0.506,0.431,-0.239,0.32,-0.395,0.237,-0.45,0.153
1899,1,-0.78,0.731,-0.514,0.433,-0.246,0.315,-0.393,0.242,-0.45,0.153
1899,2,-0.808,0.64,-0.499,0.436,-0.247,0.316,-0.393,0.246,-0.452,0.152
1899,3,-0.636,0.701,-0.465,0.441,-0.253,0.313,-0.391,0.25,-0.453,0.151
1899,4,-0.548,0.971,-0.426,0.444,-0.267,0.311,-0.388,0.255,-0.456,0.15
1899,5,-0.369,0.618,-0.358,0.447,-0.273,0.304,-0.386,0.262,-0.46,0.15
1899,6,-0.333,0.707,-0.336,0.446,-0.283,0.301,-0.384,0.263,-0.462,0.15
1899,7,-0.094,0.713,-0.355,0.455,-0.277,0.3,-0.383,0.263,-0.464,0.15
1899,8,-0.041,0.688,-0.309,0.462,-0.273,0.305,-0.38,0.261,-0.465,0.15
1899,9,0.16,0.714,-0.242,0.458,-0.275,0.312,-0.378,0.257,-0.465,0.149
1899,10,-0.049,0.799,-0.207,0.475,-0.288,0.316,-0.377,0.255,-0.465,0.149
1899,11,0.086,0.741,-0.182,0.473,-0.294,0.314,-0.372,0.255,-0.465,0.149
1899,12,-0.615,0.696,-0.149,0.467,-0.296,0.312,-0.369,0.254,-0.466,0.149
1900,1,-1.009,0.733,-0.145,0.461,-0.29,0.318,-0.369,0.252,-0.466,0.149
1900,2,-0.263,0.803,-0.133,0.461,-0.29,0.317,-0.366,0.249,-0.467,0.15
1900,3,0.167,0.715,-0.135,0.46,-0.296,0.315,-0.368,0.249,-0.465,0.149
1900,4,-0.12,0.714,-0.117,0.457,-0.303,0.311,-0.368,0.247,-0.466,0.149
1900,5,-0.07,0.69,-0.166,0.45,-0.316,0.306,-0.368,0.246,-0.467,0.149
1900,6,0.062,0.727,-0.138,0.451,-0.321,0.303,-0.367,0.245,-0.469,0.15
1900,7,-0.043,0.708,-0.067,0.447,-0.335,0.308,-0.366,0.247,-0.472,0.15
1900,8,0.096,0.682,-0.078,0.448,-0.325,0.309,-0.363,0.245,-0.473,0.15
1900,9,0.136,0.705,-0.063,0.445,-0.316,0.299,-0.362,0.244,-0.475,0.149
1900,10,0.172,0.725,-0.041,0.445,-0.316,0.296,-0.359,0.243,-0.478,0.149
1900,11,-0.507,0.65,-0.054,0.443,-0.321,0.293,-0.355,0.241,-0.476,0.148
1900,12,-0.273,0.783,-0.064,0.431,-0.327,0.289,-0.354,0.239,-0.477,0.148
1901,1,-0.158,0.972,-0.072,0.435,-0.333,0.287,-0.35,0.236,-0.479,0.145
1901,2,-0.398,0.882,-0.099,0.433,-0.335,0.284,-0.352,0.235,-0.477,0.142
1901,3,0.346,0.715,-0.124,0.436,-0.34,0.282,-0.347,0.232,-0.479,0.139
1901,4,0.15,0.626,-0.178,0.435,-0.346,0.285,-0.339,0.232,-0.479,0.137
1901,5,-0.226,0.66,-0.174,0.434,-0.347,0.285,-0.337,0.231,-0.481,0.135
1901,6,-0.066,0.784,-0.207,0.433,-0.346,0.286,-0.333,0.227,-0.483,0.135
1901,7,-0.131,0.722,-0.225,0.442,-0.349,0.288,-0.336,0.223,-0.485,0.135
1901,8,-0.231,0.719,-0.211,0.471,-0.352,0.288,-0.336,0.224,-0.485,0.134
1901,9,-0.165,0.758,-0.303,0.511,-0.352,0.285,-0.337,0.22,-0.486,0.135
1901,10,-0.482,0.7,-0.386,0.551,-0.355,0.291,-0.341,0.218,-0.486,0.133
1901,11,-0.45,0.693,-0.409,0.531,-0.36,0.292,-0.346,0.215,-0.483,0.132
1901,12,-0.677,0.787,-0.406,0.509,-0.36,0.291,-0.348,0.214,-0.483,0.133
1902,1,-0.365,0.668,-0.384,0.481,-0.366,0.292,-0.346,0.214,-0.481,0.133
1902,2,-0.231,0.923,-0.362,0.456,-0.369,0.288,-0.349,0.216,-0.48,0.135
1902,3,-0.762,0.782,-0.367,0.451,-0.376,0.282,-0.35,0.218,-0.478,0.135
1902,4,-0.846,0.881,-0.361,0.433,-0.379,0.277,-0.354,0.218,-0.48,0.132
1902,5,-0.503,0.648,-0.411,0.44,-0.385,0.276,-0.357,0.216,-0.48,0.129
1902,6,-0.034,0.646,-0.418,0.431,-0.382,0.276,-0.36,0.214,-0.479,0.129
1902,7,0.135,0.65,-0.469,0.459,-0.383,0.278,-0.361,0.217,-0.477,0.133
1902,8,0.031,0.646,-0.488,0.456,-0.392,0.271,-0.364,0.217,-0.478,0.132
1902,9,-0.216,0.737,-0.476,0.442,-0.412,0.275,-0.367,0.214,-0.478,0.132
1902,10,-0.416,0.629,-0.459,0.443,-0.416,0.272,-0.369,0.211,-0.478,0.133
1902,11,-1.047,0.725,-0.472,0.442,-0.419,0.272,-0.374,0.206,-0.471,0.137
1902,12,-0.757,0.866,-0.508,0.439,-0.424,0.27,-0.374,0.205,-0.468,0.136
1903,1,-0.988,1.164,-0.551,0.441,-0.423,0.273,-0.381,0.205,-0.46,0.139
1903,2,-0.459,0.754,-0.582,0.447,-0.425,0.271,-0.377,0.204,-0.457,0.139
1903,3,-0.609,0.831,-0.611,0.437,-0.43,0.269,-0.375,0.199,-0.457,0.139
1903,4,-0.646,0.617,-0.649,0.453,-0.431,0.264,-0.373,0.194,-0.457,0.141
1903,5,-0.661,0.688,-0.626,0.445,-0.424,0.262,-0.374,0.19,-0.457,0.144
1903,6,-0.467,0.601,-0.631,0.459,-0.423,0.259,-0.377,0.189,-0.455,0.148
1903,7,-0.38,0.695,-0.628,0.44,-0.42,0.255,-0.379,0.186,-0.455,0.147
1903,8,-0.337,0.708,-0.673,0.437,-0.426,0.253,-0.38,0.183,-0.453,0.147
1903,9,-0.563,0.663,-0.675,0.444,-0.437,0.253,-0.381,0.182,-0.451,0.147
1903,10,-0.869,0.761,-0.684,0.444,-0.437,0.255,-0.382,0.181,-0.447,0.15
1903,11,-0.779,0.711,-0.685,0.443,-0.434,0.253,-0.381,0.179,-0.443,0.154
1903,12,-0.815,0.716,-0.672,0.447,-0.427,0.252,-0.38,0.179,-0.439,0.153
1904,1,-0.954,0.801,-0.679,0.445,-0.425,0.25,-0.382,0.179,-0.436,0.153
1904,2,-0.995,0.705,-0.67,0.432,-0.426,0.249,-0.381,0.178,-0.435,0.154
1904,3,-0.638,0.631,-0.642,0.419,-0.421,0.246,-0.381,0.175,-0.434,0.156
1904,4,-0.749,0.689,-0.589,0.412,-0.415,0.244,-0.382,0.177,-0.43,0.158
1904,5,-0.676,0.699,-0.549,0.404,-0.419,0.244,-0.387,0.176,-0.427,0.161
1904,6,-0.315,0.623,-0.516,0.394,-0.413,0.245,-0.389,0.176,-0.424,0.161
1904,7,-0.461,0.636,-0.528,0.388,-0.415,0.245,-0.392,0.177,-0.421,0.161
1904,8,-0.226,0.655,-0.512,0.376,-0.424,0.243,-0.397,0.178,-0.417,0.161
1904,9,-0.224,0.711,-0.543,0.394,-0.424,0.24,-0.401,0.177,-0.413,0.161
1904,10,-0.234,0.602,-0.511,0.384,-0.419,0.239,-0.406,0.177,-0.411,0.16
1904,11,-0.299,0.777,-0.477,0.377,-0.42,0.237,-0.413,0.179,-0.406,0.162
1904,12,-0.418,0.592,-0.467,0.373,-0.424,0.237,-0.417,0.182,-0.403,0.161
1905,1,-1.104,0.931,-0.431,0.374,-0.432,0.235,-0.415,0.183,-0.401,0.159
1905,2,-0.797,0.683,-0.412,0.368,-0.438,0.234,-0.42,0.182,-0.396,0.161
1905,3,-1.019,1.172,-0.404,0.374,-0.438,0.232,-0.428,0.181,-0.394,0.16
1905,4,-0.359,0.678,-0.38,0.375,-0.434,0.23,-0.433,0.182,-0.393,0.158
1905,5,-0.267,0.558,-0.362,0.359,-0.432,0.229,-0.441,0.182,-0.392,0.153
1905,6,-0.194,0.549,-0.341,0.36,-0.427,0.229,-0.449,0.183,-0.39,0.153
1905,7,-0.028,0.57,-0.25,0.408,-0.426,0.227,-0.456,0.185,-0.388,0.155
1905,8,0.002,0.578,-0.244,0.394,-0.429,0.225,-0.464,0.184,-0.385,0.156
1905,9,-0.135,0.648,-0.187,0.447,-0.434,0.225,-0.472,0.184,-0.382,0.158
1905,10,0.057,0.757,-0.143,0.424,-0.431,0.221,-0.481,0.182,-0.383,0.157
1905,11,-0.079,0.616,-0.124,0.427,-0.426,0.219,-0.483,0.181,-0.382,0.155
1905,12,-0.169,0.968,-0.082,0.447,-0.426,0.219,-0.489,0.181,-0.381,0.153
1906,1,-0.013,1.192,-0.082,0.436,-0.424,0.218,-0.495,0.18,-0.381,0.152
